,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paul George,27:48,.545,.529,.412,.059,4.3,11.5,8.1,26.0,8.3,0.0,5.4,27.4,121,70,11.8,San Antonio Spurs,Los Angeles Clippers,2023-10-29
1,Kawhi Leonard,27:48,.653,.577,.538,.538,0.0,11.5,6.1,18.8,3.3,0.0,15.7,28.3,121,81,5.6,San Antonio Spurs,Los Angeles Clippers,2023-10-29
2,Russell Westbrook,26:40,.663,.731,.385,.231,4.5,28.0,16.9,16.6,1.7,3.8,12.3,25.3,121,79,6.7,San Antonio Spurs,Los Angeles Clippers,2023-10-29
3,Robert Covington,26:29,.000,.000,1.000,.000,4.5,8.1,6.4,11.6,1.7,3.9,0.0,1.6,143,83,1.7,San Antonio Spurs,Los Angeles Clippers,2023-10-29
4,Ivica Zubac,22:29,.830,.857,.000,.857,10.7,28.5,20.1,0.0,0.0,4.5,9.4,19.5,154,82,3.6,San Antonio Spurs,Los Angeles Clippers,2023-10-29
6,Bones Hyland,21:20,.643,.643,.571,.000,0.0,15.0,7.9,7.2,2.2,0.0,22.2,34.8,96,83,-1.5,San Antonio Spurs,Los Angeles Clippers,2023-10-29
7,Mason Plumlee,20:41,.667,.667,.000,.000,11.6,20.6,16.4,5.5,0.0,0.0,0.0,6.0,163,87,0.1,San Antonio Spurs,Los Angeles Clippers,2023-10-29
8,Norman Powell,19:06,.547,.545,.455,.182,6.3,11.2,8.9,7.3,4.8,5.3,0.0,25.7,120,74,7.8,San Antonio Spurs,Los Angeles Clippers,2023-10-29
9,KJ Martin,17:47,.727,.750,.500,.333,0.0,12.0,6.4,0.0,2.6,5.7,22.5,20.6,104,79,1.9,San Antonio Spurs,Los Angeles Clippers,2023-10-29
10,Nicolas Batum,14:42,.000,.000,1.000,.000,0.0,14.5,7.7,6.9,3.1,0.0,20.0,14.0,16,81,-13.9,San Antonio Spurs,Los Angeles Clippers,2023-10-29
11,Amir Coffey,5:30,,,,,0.0,19.4,10.3,18.6,0.0,0.0,100.0,7.5,52,88,-6.6,San Antonio Spurs,Los Angeles Clippers,2023-10-29
12,Kobe Brown,4:50,.750,.750,1.000,.000,0.0,88.3,46.7,26.8,9.5,0.0,0.0,17.1,167,51,26.8,San Antonio Spurs,Los Angeles Clippers,2023-10-29
13,Moussa Diabaté,4:50,,,,,24.8,0.0,11.7,42.3,0.0,0.0,100.0,8.5,111,92,5.8,San Antonio Spurs,Los Angeles Clippers,2023-10-29
14,Jordan Miller,0:0,San Antonio Spurs,Los Angeles Clippers,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
