,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Zach LaVine,39:13,.506,.472,.278,.222,0.0,19.3,9.3,16.2,0.0,0.0,0.0,23.3,117,134,-2.9,Chicago Bulls,Brooklyn Nets,2023-11-26
1,DeMar DeRozan,37:49,.558,.545,.182,.227,6.2,13.4,9.6,29.2,1.4,0.0,4.0,30.9,124,131,4.0,Chicago Bulls,Brooklyn Nets,2023-11-26
2,Coby White,37:45,.648,.594,.750,.250,3.1,13.4,8.0,16.4,0.0,4.2,5.3,23.0,136,133,4.5,Chicago Bulls,Brooklyn Nets,2023-11-26
3,Nikola Vučević,36:38,.333,.333,.333,.000,3.2,27.6,14.9,18.2,1.5,4.4,18.2,13.9,85,125,-5.9,Chicago Bulls,Brooklyn Nets,2023-11-26
4,Patrick Williams,34:36,1.012,1.000,.556,.222,3.4,11.0,7.0,0.0,0.0,0.0,9.2,14.6,176,135,6.1,Chicago Bulls,Brooklyn Nets,2023-11-26
6,Torrey Craig,20:15,.694,.500,.000,1.000,11.6,6.2,9.0,0.0,0.0,0.0,41.0,11.2,101,137,-8.5,Chicago Bulls,Brooklyn Nets,2023-11-26
7,Ayo Dosunmu,14:07,.644,.667,.333,.667,8.3,8.9,8.6,20.5,0.0,0.0,20.5,16.0,123,136,-4.0,Chicago Bulls,Brooklyn Nets,2023-11-26
8,Andre Drummond,11:22,.602,.500,.000,1.500,20.6,33.3,26.7,0.0,4.7,0.0,37.6,21.7,93,117,-10.9,Chicago Bulls,Brooklyn Nets,2023-11-26
9,Jevon Carter,8:15,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.8,0,138,-26.1,Chicago Bulls,Brooklyn Nets,2023-11-26
10,Julian Phillips,0:0,Chicago Bulls,Brooklyn Nets,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Terry Taylor,0:0,Chicago Bulls,Brooklyn Nets,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dalen Terry,0:0,Chicago Bulls,Brooklyn Nets,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
