,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cade Cunningham,32:09,.626,.600,.400,.267,3.2,8.3,5.4,40.6,1.5,0.0,15.2,27.7,115,125,5.2
1,Killian Hayes,31:54,.649,.636,.182,.273,3.2,25.1,12.7,25.6,0.0,2.4,14.0,20.2,119,125,2.3
2,Isaiah Stewart,28:47,.500,.500,1.000,.000,0.0,27.8,12.1,10.3,0.0,0.0,25.0,6.3,88,126,-5.9
3,Bojan Bogdanović,28:31,.431,.450,.300,.100,0.0,14.0,6.1,6.2,1.7,0.0,16.1,19.7,73,124,-8.3
4,Marvin Bagley III,22:58,.571,.571,.000,.286,8.9,17.4,12.6,0.0,0.0,0.0,33.7,23.3,77,128,-11.7
5,player,,,,,,,,,,,,,,,,
6,Jaden Ivey,21:28,.457,.286,.571,.571,0.0,12.4,5.4,0.0,0.0,0.0,0.0,18.4,99,128,-9.0
7,Ausar Thompson,19:36,.194,.167,.417,.167,5.2,6.8,5.9,16.8,2.5,0.0,0.0,29.6,54,123,-15.4
8,James Wiseman,15:40,.568,,,,13.0,25.5,18.5,0.0,0.0,0.0,36.2,7.9,102,127,-10.3
9,Alec Burks,12:30,.799,.714,.429,.571,8.2,21.3,13.9,0.0,0.0,0.0,10.2,35.2,140,127,14.9
10,Isaiah Livers,11:54,.000,.000,.600,.000,0.0,11.2,4.9,11.9,0.0,0.0,0.0,18.9,12,128,-22.7
11,Kevin Knox,5:29,,,,,0.0,24.3,10.5,0.0,0.0,0.0,100.0,8.2,0,127,-15.9
12,Marcus Sasser,5:29,.667,.667,.333,.000,0.0,0.0,0.0,53.1,0.0,0.0,0.0,24.6,139,130,8.0
13,Joe Harris,3:34,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,21.4,0.0,12.6,0,109,-3.1
