,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Isaiah Stewart,36:13,.631,.636,.455,.182,3.2,15.3,9.9,4.1,0.0,2.2,25.2,17.3,92,96,-3.3,Detroit Pistons,Charlotte Hornets,2023-10-27
1,Jalen Duren,34:51,.875,.875,.000,.000,19.7,29.1,24.9,13.6,1.3,4.6,38.5,14.7,113,87,3.8,Detroit Pistons,Charlotte Hornets,2023-10-27
2,Ausar Thompson,29:35,.304,.222,.111,.222,15.5,28.1,22.4,26.5,0.0,2.7,23.3,17.1,86,91,-3.7,Detroit Pistons,Charlotte Hornets,2023-10-27
3,Killian Hayes,29:26,.276,.250,.300,.200,0.0,9.4,5.2,13.3,3.1,2.7,21.6,18.6,59,91,-9.2,Detroit Pistons,Charlotte Hornets,2023-10-27
4,Cade Cunningham,24:08,.432,.385,.385,.154,4.7,3.8,4.2,37.2,1.9,0.0,26.5,30.8,83,97,-9.1,Detroit Pistons,Charlotte Hornets,2023-10-27
6,Alec Burks,30:45,.785,.650,.700,1.200,0.0,12.0,6.6,9.7,1.5,2.6,0.0,19.6,171,94,13.2,Detroit Pistons,Charlotte Hornets,2023-10-27
7,Jaden Ivey,23:00,.643,.643,.429,.000,0.0,8.0,4.4,35.8,2.0,0.0,12.5,27.4,116,95,5.6,Detroit Pistons,Charlotte Hornets,2023-10-27
8,Marvin Bagley III,13:09,.625,.556,.111,.556,0.0,28.1,15.5,16.8,0.0,0.0,0.0,33.5,134,93,10.3,Detroit Pistons,Charlotte Hornets,2023-10-27
9,Joe Harris,11:19,.333,.333,.333,.000,0.0,0.0,0.0,11.9,4.0,0.0,0.0,10.4,90,93,-3.6,Detroit Pistons,Charlotte Hornets,2023-10-27
10,Marcus Sasser,7:34,.000,.000,1.000,.000,0.0,12.2,6.7,15.9,0.0,0.0,50.0,10.4,28,98,-16.8,Detroit Pistons,Charlotte Hornets,2023-10-27
11,Malcolm Cazalon,0:0,Detroit Pistons,Charlotte Hornets,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jared Rhoden,0:0,Detroit Pistons,Charlotte Hornets,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Stanley Umude,0:0,Detroit Pistons,Charlotte Hornets,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,James Wiseman,0:0,Detroit Pistons,Charlotte Hornets,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
