,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Stephen Curry,32:04,.466,.417,.625,.167,0.0,16.6,8.1,20.6,4.3,0.0,3.7,33.7,105,109,4.1,Golden State Warriors,Phoenix Suns,2023-12-12
1,Klay Thompson,27:00,.322,.250,.800,.200,0.0,19.8,9.7,0.0,0.0,0.0,8.4,17.8,67,119,-12.8,Golden State Warriors,Phoenix Suns,2023-12-12
2,Draymond Green,17:12,.333,.333,.667,.000,0.0,12.4,6.1,14.6,0.0,0.0,50.0,14.1,50,120,-16.1,Golden State Warriors,Phoenix Suns,2023-12-12
3,Andrew Wiggins,14:40,.214,.214,.429,.000,13.9,14.5,14.2,8.7,0.0,0.0,30.0,27.5,51,120,-20.2,Golden State Warriors,Phoenix Suns,2023-12-12
4,Kevon Looney,11:28,,,,,17.8,27.9,22.8,20.4,4.1,0.0,,0.0,234,108,5.5,Golden State Warriors,Phoenix Suns,2023-12-12
6,Chris Paul,30:10,.805,.813,.500,.375,0.0,17.7,8.6,53.0,3.1,0.0,9.7,13.8,169,112,12.4,Golden State Warriors,Phoenix Suns,2023-12-12
7,Brandin Podziemski,28:36,.693,.714,.286,.071,17.9,22.4,20.1,32.4,1.6,0.0,17.2,24.6,128,115,9.9,Golden State Warriors,Phoenix Suns,2023-12-12
8,Jonathan Kuminga,28:30,.612,.650,.300,.700,7.2,15.0,11.0,0.0,1.6,0.0,7.1,19.9,117,116,-1.6,Golden State Warriors,Phoenix Suns,2023-12-12
9,Moses Moody,23:31,.694,.667,.500,1.000,4.3,13.6,8.9,0.0,0.0,0.0,18.8,18.3,114,120,-3.6,Golden State Warriors,Phoenix Suns,2023-12-12
10,Dario Šarić,19:50,.697,.667,.444,.444,5.1,16.1,10.5,8.4,0.0,0.0,0.0,21.9,148,119,3.9,Golden State Warriors,Phoenix Suns,2023-12-12
11,Trayce Jackson-Davis,6:59,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,6.7,15.3,0.0,5.8,200,97,6.9,Golden State Warriors,Phoenix Suns,2023-12-12
12,Cory Joseph,0:0,Golden State Warriors,Phoenix Suns,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Gary Payton II,0:0,Golden State Warriors,Phoenix Suns,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
