,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Julius Randle,34:28,.543,.450,.200,.450,6.3,11.8,9.5,17.7,0.0,0.0,4.0,29.7,123,109,0.5,New York Knicks,Brooklyn Nets,2023-12-20
1,Jalen Brunson,32:14,.477,.433,.200,.267,3.4,15.1,10.1,34.0,1.5,0.0,15.2,25.1,105,104,-0.9,New York Knicks,Brooklyn Nets,2023-12-20
2,Isaiah Hartenstein,30:01,.333,.333,.000,.000,18.2,13.6,15.5,11.3,0.0,5.9,0.0,4.1,153,105,0.5,New York Knicks,Brooklyn Nets,2023-12-20
3,RJ Barrett,26:51,.549,.455,.091,.364,0.0,15.2,8.7,10.2,1.8,3.3,13.6,22.6,106,101,-1.9,New York Knicks,Brooklyn Nets,2023-12-20
4,Donte DiVincenzo,22:30,.767,.767,.667,.000,9.7,21.7,16.6,8.6,6.4,0.0,11.8,31.0,131,88,19.9,New York Knicks,Brooklyn Nets,2023-12-20
6,Josh Hart,30:57,.740,.600,.600,.800,7.0,28.9,19.6,11.4,1.5,0.0,22.8,11.6,135,96,3.6,New York Knicks,Brooklyn Nets,2023-12-20
7,Immanuel Quickley,23:49,.690,.750,.500,.333,0.0,0.0,0.0,13.5,2.0,3.7,6.8,25.4,128,109,10.9,New York Knicks,Brooklyn Nets,2023-12-20
8,Quentin Grimes,17:59,.357,.357,.571,.000,0.0,4.5,2.6,0.0,2.7,4.9,0.0,16.0,79,104,-5.1,New York Knicks,Brooklyn Nets,2023-12-20
9,Taj Gibson,13:17,.500,.500,.000,.000,0.0,12.2,7.0,0.0,0.0,13.4,0.0,6.2,105,101,-2.9,New York Knicks,Brooklyn Nets,2023-12-20
10,DaQuan Jeffries,3:12,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,128,115,0.1,New York Knicks,Brooklyn Nets,2023-12-20
11,Miles McBride,2:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0,116,-24.4,New York Knicks,Brooklyn Nets,2023-12-20
12,Ryan Arcidiacono,2:13,.000,.000,1.000,.000,0.0,36.7,21.0,49.2,0.0,0.0,0.0,18.5,60,95,-8.9,New York Knicks,Brooklyn Nets,2023-12-20
13,Evan Fournier,0:0,New York Knicks,Brooklyn Nets,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
