,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Trae Young,37:52,8,25,.320,2,10,.200,2,2,1.000,0,2,2,10,1,0,4,0,20,-10,Atlanta Hawks,Boston Celtics,2024-02-07
1,Jalen Johnson,36:06,8,16,.500,2,5,.400,1,1,1.000,2,13,15,4,3,0,2,0,19,+1,Atlanta Hawks,Boston Celtics,2024-02-07
2,Onyeka Okongwu,35:54,7,11,.636,1,3,.333,4,4,1.000,6,4,10,3,0,2,1,3,19,+4,Atlanta Hawks,Boston Celtics,2024-02-07
3,Saddiq Bey,35:36,9,16,.563,4,7,.571,3,4,.750,2,7,9,1,1,0,0,1,25,-1,Atlanta Hawks,Boston Celtics,2024-02-07
4,Bogdan Bogdanović,35:05,5,18,.278,2,10,.200,0,0,,2,4,6,3,1,0,0,3,12,-4,Atlanta Hawks,Boston Celtics,2024-02-07
6,De'Andre Hunter,23:01,3,9,.333,1,4,.250,3,3,1.000,0,1,1,1,0,0,1,3,10,-13,Atlanta Hawks,Boston Celtics,2024-02-07
7,Garrison Mathews,14:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,2,3,-7,Atlanta Hawks,Boston Celtics,2024-02-07
8,Bruno Fernando,12:06,2,4,.500,0,0,,5,6,.833,1,3,4,1,0,0,1,1,9,-12,Atlanta Hawks,Boston Celtics,2024-02-07
9,Patty Mills,10:08,0,2,.000,0,1,.000,0,0,,0,2,2,1,1,0,0,0,0,+2,Atlanta Hawks,Boston Celtics,2024-02-07
10,AJ Griffin,0:0,Atlanta Hawks,Boston Celtics,2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Wesley Matthews,0:0,Atlanta Hawks,Boston Celtics,2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dejounte Murray,Did Not Dress,Atlanta Hawks,Boston Celtics,2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
