,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Luka Dončić,36:22,.669,.667,.500,.417,7.6,28.5,16.3,44.3,0.0,0.0,9.6,37.2,136,137,19.2,Dallas Mavericks,Denver Nuggets,2023-12-18
1,Derrick Jones Jr.,24:23,.333,.333,.556,.000,0.0,5.3,2.2,5.6,4.2,0.0,10.0,17.7,71,131,-7.6,Dallas Mavericks,Denver Nuggets,2023-12-18
2,Dwight Powell,23:20,.667,.667,.000,.000,23.7,11.1,18.5,0.0,0.0,0.0,14.3,12.9,137,139,-5.4,Dallas Mavericks,Denver Nuggets,2023-12-18
3,Dante Exum,22:44,1.100,1.100,.200,.000,0.0,5.7,2.4,13.9,0.0,0.0,16.7,11.4,175,140,1.6,Dallas Mavericks,Denver Nuggets,2023-12-18
4,Grant Williams,22:19,.438,.438,.250,.000,4.1,11.6,7.3,0.0,0.0,0.0,0.0,15.5,102,139,-8.3,Dallas Mavericks,Denver Nuggets,2023-12-18
6,Tim Hardaway Jr.,21:47,.333,.333,.750,.000,0.0,11.9,5.0,6.4,0.0,0.0,14.3,27.7,66,139,-16.1,Dallas Mavericks,Denver Nuggets,2023-12-18
7,Olivier-Maxence Prosper,20:02,.200,.200,.400,.000,4.6,19.4,10.8,18.6,0.0,0.0,0.0,10.8,87,138,-5.9,Dallas Mavericks,Denver Nuggets,2023-12-18
8,Jaden Hardy,18:39,.455,.444,.333,.222,0.0,7.0,2.9,30.9,0.0,0.0,9.2,25.1,105,140,-1.5,Dallas Mavericks,Denver Nuggets,2023-12-18
9,A.J. Lawson,14:50,.615,.625,.500,.500,6.2,8.7,7.3,0.0,0.0,0.0,17.0,17.1,108,140,-6.7,Dallas Mavericks,Denver Nuggets,2023-12-18
10,Markieff Morris,13:17,.333,.333,.667,.000,0.0,29.3,12.2,0.0,0.0,0.0,0.0,9.7,75,136,-10.4,Dallas Mavericks,Denver Nuggets,2023-12-18
11,Greg Brown III,8:44,.595,1.000,.000,2.500,10.6,14.9,12.4,0.0,0.0,0.0,19.2,25.7,90,139,-7.8,Dallas Mavericks,Denver Nuggets,2023-12-18
12,Seth Curry,6:57,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-14.3,Dallas Mavericks,Denver Nuggets,2023-12-18
13,Richaun Holmes,6:36,.200,.200,.000,.000,28.0,59.0,40.9,0.0,0.0,0.0,0.0,32.7,70,131,-17.9,Dallas Mavericks,Denver Nuggets,2023-12-18
14,Dexter Dennis,0:0,Dallas Mavericks,Denver Nuggets,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
