,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Stephen Curry,35:10,.515,.458,.625,.208,0.0,18.4,8.5,32.3,1.4,0.0,3.7,33.7,124,137,-1.2,Golden State Warriors,Chicago Bulls,2024-01-12
1,Klay Thompson,33:59,.693,.658,.789,.316,6.6,15.3,10.6,23.4,1.5,3.1,4.4,29.0,147,135,8.5,Golden State Warriors,Chicago Bulls,2024-01-12
2,Andrew Wiggins,30:44,.654,.654,.385,.000,10.9,8.4,9.8,34.2,1.6,3.4,0.0,18.4,163,135,6.7,Golden State Warriors,Chicago Bulls,2024-01-12
3,Dario Šarić,28:10,.773,.833,.500,.667,4.0,27.6,14.9,24.2,3.5,0.0,0.0,12.0,176,131,7.2,Golden State Warriors,Chicago Bulls,2024-01-12
4,Kevon Looney,26:30,.922,1.000,.000,.500,12.6,9.8,11.3,4.3,0.0,3.9,0.0,8.0,199,138,-3.4,Golden State Warriors,Chicago Bulls,2024-01-12
6,Brandin Podziemski,27:13,.296,.250,.500,.125,4.1,9.5,6.6,15.5,0.0,0.0,0.0,13.5,105,141,-15.1,Golden State Warriors,Chicago Bulls,2024-01-12
7,Jonathan Kuminga,24:16,.901,.917,.333,.250,0.0,26.7,12.4,6.3,2.1,0.0,0.0,23.9,172,134,10.6,Golden State Warriors,Chicago Bulls,2024-01-12
8,Trayce Jackson-Davis,17:04,.804,.800,.000,1.400,19.6,30.4,24.6,14.9,2.9,6.1,11.0,23.2,161,127,6.8,Golden State Warriors,Chicago Bulls,2024-01-12
9,Cory Joseph,12:50,.333,.333,.333,.000,0.0,10.1,4.7,16.5,0.0,0.0,0.0,10.2,110,141,-12.9,Golden State Warriors,Chicago Bulls,2024-01-12
10,Jerome Robinson,4:04,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,122,142,-11.8,Golden State Warriors,Chicago Bulls,2024-01-12
11,Draymond Green,0:0,Golden State Warriors,Chicago Bulls,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lester Quinones,0:0,Golden State Warriors,Chicago Bulls,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
