,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Nic Claxton,38:42,.444,.444,.000,.000,16.9,35.9,25.7,3.3,2.7,2.2,25.0,13.5,91,108,-5.2,New York Knicks,Brooklyn Nets,2024-01-23
1,Dorian Finney-Smith,36:49,.250,.250,.700,.000,5.9,0.0,3.2,23.2,1.4,2.3,16.7,14.2,84,121,-5.4,New York Knicks,Brooklyn Nets,2024-01-23
2,Mikal Bridges,36:41,.670,.673,.500,.077,0.0,17.2,8.0,27.6,1.4,0.0,0.0,31.9,141,118,16.6,New York Knicks,Brooklyn Nets,2024-01-23
3,Cameron Johnson,25:24,.658,.643,.429,.071,8.6,14.9,11.5,13.1,0.0,0.0,0.0,24.8,142,122,9.5,New York Knicks,Brooklyn Nets,2024-01-23
4,Spencer Dinwiddie,18:34,.000,.000,1.000,.000,0.0,0.0,0.0,24.6,0.0,0.0,20.0,11.7,50,126,-16.2,New York Knicks,Brooklyn Nets,2024-01-23
6,Dennis Smith Jr.,29:01,.444,.444,.111,.000,0.0,21.8,10.1,23.4,3.6,2.9,35.7,21.0,73,110,-8.7,New York Knicks,Brooklyn Nets,2024-01-23
7,Cam Thomas,22:08,.589,.545,.273,.182,0.0,5.7,2.6,15.0,0.0,3.8,7.8,25.3,117,122,-1.4,New York Knicks,Brooklyn Nets,2024-01-23
8,Royce O'Neale,20:29,1.000,1.000,.750,.000,10.7,12.3,11.4,20.1,2.5,4.1,20.0,10.6,164,114,11.0,New York Knicks,Brooklyn Nets,2024-01-23
9,Lonnie Walker IV,12:12,.313,.313,.625,.000,8.9,0.0,4.8,0.0,0.0,0.0,0.0,28.6,77,126,-13.4,New York Knicks,Brooklyn Nets,2024-01-23
10,Harry Giles,0:0,New York Knicks,Brooklyn Nets,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Day'Ron Sharpe,Did Not Dress,New York Knicks,Brooklyn Nets,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0:0,New York Knicks,Brooklyn Nets,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
