,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kristaps Porziņģis,27:08,.674,.500,.429,.857,5.2,16.4,12.1,7.3,0.0,0.0,17.2,17.4,133,102,-1.5,Indiana Pacers,Boston Celtics,2023-11-01
1,Derrick White,26:50,.900,.900,.700,.000,5.3,6.6,6.1,17.3,0.0,0.0,16.7,18.1,158,103,8.0,Indiana Pacers,Boston Celtics,2023-11-01
2,Jayson Tatum,26:34,.773,.700,.333,.667,10.6,33.5,24.6,19.2,0.0,0.0,9.3,32.7,158,99,13.9,Indiana Pacers,Boston Celtics,2023-11-01
3,Jaylen Brown,25:28,.504,.467,.067,.133,5.5,20.9,15.0,4.6,0.0,0.0,11.2,28.5,104,101,-10.8,Indiana Pacers,Boston Celtics,2023-11-01
4,Jrue Holiday,25:26,.833,.833,.444,.000,0.0,24.5,15.0,17.7,0.0,2.9,10.0,16.0,163,98,11.9,Indiana Pacers,Boston Celtics,2023-11-01
6,Payton Pritchard,26:15,.718,.700,.300,.100,5.4,10.2,8.3,38.2,0.0,0.0,0.0,16.1,180,103,12.5,Indiana Pacers,Boston Celtics,2023-11-01
7,Oshae Brissett,19:31,.410,.250,.250,.500,0.0,4.6,2.8,0.0,4.7,0.0,0.0,10.1,101,95,-0.8,Indiana Pacers,Boston Celtics,2023-11-01
8,Sam Hauser,19:29,1.079,1.071,.857,.286,0.0,13.7,8.4,0.0,2.4,0.0,11.3,18.5,182,97,15.3,Indiana Pacers,Boston Celtics,2023-11-01
9,Al Horford,11:03,.644,.500,.333,.667,25.6,16.1,19.7,0.0,4.2,6.8,20.5,17.9,133,88,7.6,Indiana Pacers,Boston Celtics,2023-11-01
10,Svi Mykhailiuk,11:03,.417,.417,.667,.000,0.0,24.1,14.8,0.0,0.0,0.0,0.0,22.0,96,101,-8.9,Indiana Pacers,Boston Celtics,2023-11-01
11,Dalano Banton,8:16,1.034,1.000,.000,.750,0.0,32.3,19.8,18.9,5.6,0.0,0.0,26.1,217,87,26.7,Indiana Pacers,Boston Celtics,2023-11-01
12,Lamar Stevens,6:56,.500,.500,.000,.000,40.7,0.0,15.7,34.5,0.0,0.0,0.0,23.4,154,104,2.4,Indiana Pacers,Boston Celtics,2023-11-01
13,Luke Kornet,6:01,1.000,1.000,.000,.000,23.5,14.8,18.1,0.0,0.0,0.0,0.0,6.7,214,102,5.3,Indiana Pacers,Boston Celtics,2023-11-01
