,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jaden Ivey,35:58,10,21,.476,2,6,.333,1,1,1.000,1,3,4,2,0,0,3,3,23,-4,Detroit Pistons,Los Angeles Clippers,2024-02-10
1,Jalen Duren,35:26,5,12,.417,0,0,,0,0,,3,15,18,1,2,1,3,4,10,-7,Detroit Pistons,Los Angeles Clippers,2024-02-10
2,Cade Cunningham,34:44,9,18,.500,1,3,.333,3,3,1.000,0,6,6,10,0,1,2,2,22,+2,Detroit Pistons,Los Angeles Clippers,2024-02-10
3,Ausar Thompson,27:30,5,12,.417,0,2,.000,0,0,,4,4,8,5,2,0,2,2,10,+3,Detroit Pistons,Los Angeles Clippers,2024-02-10
4,Mike Muscala,9:45,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-9,Detroit Pistons,Los Angeles Clippers,2024-02-10
6,Simone Fontecchio,32:06,8,19,.421,3,9,.333,1,1,1.000,2,7,9,1,1,0,1,1,20,-5,Detroit Pistons,Los Angeles Clippers,2024-02-10
7,Troy Brown Jr.,19:27,2,5,.400,2,5,.400,2,2,1.000,0,2,2,2,0,0,0,1,8,-8,Detroit Pistons,Los Angeles Clippers,2024-02-10
8,Marcus Sasser,14:29,2,4,.500,1,2,.500,0,0,,0,2,2,4,1,0,2,4,5,-9,Detroit Pistons,Los Angeles Clippers,2024-02-10
9,James Wiseman,12:34,2,4,.500,0,0,,0,0,,2,1,3,1,0,0,1,0,4,+1,Detroit Pistons,Los Angeles Clippers,2024-02-10
10,Shake Milton,11:52,2,5,.400,0,1,.000,0,0,,1,2,3,0,1,0,0,1,4,-2,Detroit Pistons,Los Angeles Clippers,2024-02-10
11,Stanley Umude,6:09,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,+8,Detroit Pistons,Los Angeles Clippers,2024-02-10
12,Jared Rhoden,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Isaiah Stewart,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
