,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Brandon Ingram,31:54,.693,.676,.176,.235,6.4,13.7,10.3,19.3,1.5,0.0,21.0,33.4,109,89,7.0,New York Knicks,New Orleans Pelicans,2023-10-28
1,CJ McCollum,29:38,.470,.455,.636,.364,0.0,8.8,4.8,33.8,6.5,0.0,7.3,20.8,103,80,11.7,New York Knicks,New Orleans Pelicans,2023-10-28
2,Zion Williamson,28:05,.671,.706,.000,.118,3.6,12.4,8.4,17.5,1.7,0.0,0.0,28.6,131,89,15.1,New York Knicks,New Orleans Pelicans,2023-10-28
3,Herbert Jones,27:32,.833,.833,.333,.000,0.0,6.3,3.4,5.3,0.0,9.9,14.3,11.4,132,91,5.9,New York Knicks,New Orleans Pelicans,2023-10-28
4,Jonas Valančiūnas,20:59,.508,.429,.143,.286,0.0,16.6,9.0,0.0,0.0,0.0,33.7,25.4,64,91,-13.3,New York Knicks,New Orleans Pelicans,2023-10-28
6,Matt Ryan,25:43,.188,.188,1.000,.000,0.0,10.2,5.5,14.7,1.9,3.5,0.0,13.9,56,88,-3.1,New York Knicks,New Orleans Pelicans,2023-10-28
7,Dyson Daniels,21:46,.114,.143,.429,.571,0.0,16.0,8.6,17.5,2.2,0.0,10.2,20.1,37,86,-10.4,New York Knicks,New Orleans Pelicans,2023-10-28
8,Jordan Hawkins,17:46,.643,.643,.857,.000,0.0,19.6,10.6,8.5,0.0,0.0,12.5,20.2,106,90,6.3,New York Knicks,New Orleans Pelicans,2023-10-28
9,Larry Nance Jr.,16:15,.000,.000,.000,.000,6.3,26.9,17.4,0.0,0.0,5.6,0.0,2.8,62,83,-3.5,New York Knicks,New Orleans Pelicans,2023-10-28
10,Kira Lewis Jr.,10:10,.250,.250,.500,.000,0.0,17.2,9.3,0.0,0.0,0.0,0.0,17.6,50,91,-9.7,New York Knicks,New Orleans Pelicans,2023-10-28
11,Cody Zeller,7:44,.000,.000,.000,.000,0.0,11.3,6.1,0.0,0.0,0.0,0.0,5.8,0,94,-7.9,New York Knicks,New Orleans Pelicans,2023-10-28
12,E.J. Liddell,2:28,.000,.000,1.000,.000,0.0,70.8,38.2,0.0,0.0,0.0,0.0,18.2,0,63,-12.4,New York Knicks,New Orleans Pelicans,2023-10-28
