,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jayson Tatum,38:41,.623,.600,.300,.100,3.4,22.3,14.3,40.8,0.0,4.4,4.6,27.9,135,113,10.9,Boston Celtics,Miami Heat,2024-02-11
1,Derrick White,37:55,.333,.333,.556,.000,0.0,5.1,2.9,13.6,0.0,2.2,10.0,13.0,83,122,-10.0,Boston Celtics,Miami Heat,2024-02-11
2,Jaylen Brown,37:12,.563,.594,.500,.250,10.5,15.5,13.3,8.4,0.0,0.0,25.3,31.5,88,118,-8.9,Boston Celtics,Miami Heat,2024-02-11
3,Jrue Holiday,35:27,.938,.938,.750,.000,3.7,5.4,4.7,23.7,1.5,2.4,0.0,11.1,189,118,11.9,Boston Celtics,Miami Heat,2024-02-11
4,Kristaps Porziņģis,31:34,.696,.643,.286,.643,0.0,27.4,15.7,15.8,0.0,5.3,5.3,29.6,136,110,7.8,Boston Celtics,Miami Heat,2024-02-11
6,Al Horford,24:51,.340,.200,.400,.400,0.0,19.3,11.1,0.0,0.0,10.2,0.0,11.7,74,110,-5.7,Boston Celtics,Miami Heat,2024-02-11
7,Payton Pritchard,15:19,.800,.800,.800,.000,8.5,12.5,10.8,19.8,0.0,0.0,0.0,16.1,167,120,9.4,Boston Celtics,Miami Heat,2024-02-11
8,Sam Hauser,14:44,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,135,125,-1.1,Boston Celtics,Miami Heat,2024-02-11
9,Luke Kornet,2:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-8.1,Boston Celtics,Miami Heat,2024-02-11
10,Oshae Brissett,2:05,,,,,0.0,46.1,26.5,56.2,0.0,0.0,,0.0,239,105,17.8,Boston Celtics,Miami Heat,2024-02-11
11,Svi Mykhailiuk,0:0,Boston Celtics,Miami Heat,2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Walsh,0:0,Boston Celtics,Miami Heat,2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
