,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jonas Valančiūnas,32:49,.743,.722,.111,.444,11.0,56.3,33.3,10.6,1.4,3.8,27.1,18.3,120,115,-0.8,New Orleans Pelicans,Washington Wizards,2023-12-13
1,CJ McCollum,32:14,.739,.714,.429,.143,0.0,11.5,5.7,23.5,0.0,0.0,0.0,18.7,161,124,4.1,New Orleans Pelicans,Washington Wizards,2023-12-13
2,Brandon Ingram,30:39,.707,.630,.174,.522,3.9,4.0,4.0,16.7,0.0,4.1,3.4,38.8,146,122,6.7,New Orleans Pelicans,Washington Wizards,2023-12-13
3,Herbert Jones,19:52,.333,.333,.111,.000,6.0,6.2,6.1,5.7,4.6,0.0,10.0,20.4,77,113,-13.8,New Orleans Pelicans,Washington Wizards,2023-12-13
4,Dyson Daniels,15:49,.167,.167,.667,.000,15.2,15.6,15.4,12.9,5.8,0.0,0.0,15.4,84,110,-6.3,New Orleans Pelicans,Washington Wizards,2023-12-13
6,Trey Murphy III,32:38,.999,1.000,.700,.800,0.0,22.6,11.2,14.8,2.8,3.9,0.0,16.8,203,114,18.9,New Orleans Pelicans,Washington Wizards,2023-12-13
7,Naji Marshall,27:31,.673,.636,.455,.182,0.0,17.9,8.8,30.9,3.4,0.0,7.8,19.0,144,116,7.8,New Orleans Pelicans,Washington Wizards,2023-12-13
8,Jordan Hawkins,18:54,.143,.143,.286,.000,6.3,6.5,6.4,5.4,0.0,0.0,0.0,15.0,57,125,-19.3,New Orleans Pelicans,Washington Wizards,2023-12-13
9,Jose Alvarado,18:18,.902,1.000,1.000,.667,0.0,13.5,6.6,5.9,5.0,0.0,34.0,13.0,107,112,0.0,New Orleans Pelicans,Washington Wizards,2023-12-13
10,Cody Zeller,5:14,1.000,1.000,.000,.000,0.0,0.0,0.0,44.9,0.0,0.0,0.0,7.8,214,125,12.1,New Orleans Pelicans,Washington Wizards,2023-12-13
11,Kira Lewis Jr.,3:36,.000,.000,1.000,.000,0.0,34.2,16.9,0.0,0.0,0.0,0.0,11.3,0,123,-20.0,New Orleans Pelicans,Washington Wizards,2023-12-13
12,Jeremiah Robinson-Earl,2:26,.500,.500,.000,.000,98.6,0.0,49.9,0.0,0.0,0.0,0.0,33.4,146,125,-2.2,New Orleans Pelicans,Washington Wizards,2023-12-13
