,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Harrison Barnes,30:03,3,5,.600,2,2,1.000,2,4,.500,1,3,4,3,0,0,0,1,10,-21,Boston Celtics,Sacramento Kings,2023-12-20
1,De'Aaron Fox,26:28,9,16,.563,6,8,.750,5,6,.833,2,1,3,3,3,0,3,4,29,-19,Boston Celtics,Sacramento Kings,2023-12-20
2,Domantas Sabonis,26:22,6,14,.429,0,1,.000,1,4,.250,5,5,10,8,0,1,1,2,13,-25,Boston Celtics,Sacramento Kings,2023-12-20
3,Keegan Murray,26:16,5,11,.455,3,7,.429,0,0,,1,0,1,0,0,0,1,4,13,-23,Boston Celtics,Sacramento Kings,2023-12-20
4,Kevin Huerter,16:11,3,5,.600,1,2,.500,0,1,.000,0,1,1,0,0,0,0,1,7,-7,Boston Celtics,Sacramento Kings,2023-12-20
6,Trey Lyles,26:37,4,7,.571,3,6,.500,0,0,,1,4,5,3,0,1,0,1,11,-19,Boston Celtics,Sacramento Kings,2023-12-20
7,Malik Monk,25:03,3,10,.300,0,4,.000,4,4,1.000,0,2,2,5,0,0,1,1,10,-7,Boston Celtics,Sacramento Kings,2023-12-20
8,Keon Ellis,19:24,4,7,.571,4,7,.571,0,0,,0,2,2,4,1,2,0,1,12,+2,Boston Celtics,Sacramento Kings,2023-12-20
9,Sasha Vezenkov,13:10,1,4,.250,1,3,.333,0,0,,2,1,3,0,0,0,0,0,3,+1,Boston Celtics,Sacramento Kings,2023-12-20
10,JaVale McGee,11:51,2,3,.667,0,0,,0,2,.000,0,3,3,1,0,4,1,0,4,+3,Boston Celtics,Sacramento Kings,2023-12-20
11,Kessler Edwards,6:11,3,5,.600,1,2,.500,0,0,,0,2,2,0,0,0,0,0,7,0,Boston Celtics,Sacramento Kings,2023-12-20
12,Chris Duarte,4:42,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-4,Boston Celtics,Sacramento Kings,2023-12-20
13,Davion Mitchell,4:42,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,0,0,0,-4,Boston Celtics,Sacramento Kings,2023-12-20
14,Juan Toscano-Anderson,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2,Boston Celtics,Sacramento Kings,2023-12-20
