,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Nikola Jokić,38:57,.400,.353,.353,.235,0.0,14.3,6.6,35.7,0.0,2.2,0.0,20.9,102,108,0.3,Sacramento Kings,Denver Nuggets,2024-02-14
1,Michael Porter Jr.,37:26,.559,.559,.412,.000,2.6,8.9,5.5,10.4,0.0,0.0,5.6,20.9,106,111,1.0,Sacramento Kings,Denver Nuggets,2024-02-14
2,Justin Holiday,35:09,.450,.375,.625,.250,2.7,9.5,5.9,8.5,1.4,0.0,10.1,12.2,96,108,-4.6,Sacramento Kings,Denver Nuggets,2024-02-14
3,Aaron Gordon,33:18,.675,.567,.133,.533,8.6,40.2,23.2,12.3,0.0,0.0,17.8,29.3,116,103,5.9,Sacramento Kings,Denver Nuggets,2024-02-14
4,Reggie Jackson,29:04,.462,.462,.077,.000,6.6,11.5,8.9,59.2,1.7,0.0,7.1,20.9,113,107,5.3,Sacramento Kings,Denver Nuggets,2024-02-14
6,Christian Braun,23:25,.322,.250,.333,.667,8.2,4.8,6.6,12.4,2.1,3.7,0.0,14.4,93,105,-2.4,Sacramento Kings,Denver Nuggets,2024-02-14
7,Collin Gillespie,18:00,.300,.300,.400,.000,0.0,18.6,8.6,8.2,5.5,0.0,28.6,16.9,49,96,-9.9,Sacramento Kings,Denver Nuggets,2024-02-14
8,Peyton Watson,15:38,.375,.375,.250,.000,6.1,21.4,13.2,9.6,3.2,5.5,33.3,16.6,63,97,-4.4,Sacramento Kings,Denver Nuggets,2024-02-14
9,Zeke Nnaji,9:03,.694,.500,.000,1.000,21.2,0.0,11.4,0.0,0.0,18.9,14.8,32.4,131,101,10.7,Sacramento Kings,Denver Nuggets,2024-02-14
10,Jay Huff,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DeAndre Jordan,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Braxton Key,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Pickett,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
