,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Donovan Mitchell,39:49,.592,.542,.333,.208,3.0,19.6,11.6,28.3,1.3,0.0,10.3,33.1,118,123,5.5,Cleveland Cavaliers,Boston Celtics,2023-12-14
1,Jarrett Allen,39:14,.571,.571,.000,.000,3.1,25.6,14.7,10.5,0.0,0.0,30.0,11.5,93,124,-3.2,Cleveland Cavaliers,Boston Celtics,2023-12-14
2,Darius Garland,36:04,.500,.500,.368,.000,3.3,3.1,3.2,13.6,2.8,0.0,20.8,30.0,86,124,-5.1,Cleveland Cavaliers,Boston Celtics,2023-12-14
3,Max Strus,31:17,.500,.500,.800,.000,7.7,7.1,7.4,8.3,0.0,0.0,16.7,8.6,111,129,-5.2,Cleveland Cavaliers,Boston Celtics,2023-12-14
4,Dean Wade,15:51,.425,.300,1.000,.400,7.6,21.1,14.6,0.0,0.0,0.0,0.0,16.7,104,125,-3.8,Cleveland Cavaliers,Boston Celtics,2023-12-14
6,Caris LeVert,35:03,.697,.656,.375,.375,3.4,6.4,4.9,24.7,4.4,2.8,5.1,25.3,144,118,16.0,Cleveland Cavaliers,Boston Celtics,2023-12-14
7,Georges Niang,22:08,.410,.250,.500,.500,0.0,10.1,5.2,0.0,0.0,0.0,17.0,12.0,74,129,-10.2,Cleveland Cavaliers,Boston Celtics,2023-12-14
8,Isaac Okoro,17:49,1.215,1.250,.500,1.000,6.7,18.8,13.0,15.6,2.9,0.0,25.8,9.8,181,119,10.2,Cleveland Cavaliers,Boston Celtics,2023-12-14
9,Tristan Thompson,2:45,1.000,1.000,.000,.000,43.6,40.6,42.1,0.0,0.0,0.0,50.0,32.8,96,119,-6.9,Cleveland Cavaliers,Boston Celtics,2023-12-14
10,Damian Jones,0:0,Cleveland Cavaliers,Boston Celtics,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Sam Merrill,0:0,Cleveland Cavaliers,Boston Celtics,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Craig Porter Jr.,0:0,Cleveland Cavaliers,Boston Celtics,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
