,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jonathan Kuminga,28:19,.622,.571,.143,.857,0.0,12.1,5.7,21.0,0.0,3.1,23.7,18.8,106,144,-4.4,New Orleans Pelicans,Golden State Warriors,2024-01-10
1,Brandin Podziemski,25:27,.167,.167,.333,.000,11.8,26.9,18.9,10.2,0.0,0.0,25.0,13.2,61,142,-13.6,New Orleans Pelicans,Golden State Warriors,2024-01-10
2,Stephen Curry,25:11,.508,.423,.615,.308,0.0,4.5,2.1,36.4,1.9,0.0,16.9,29.7,104,144,0.2,New Orleans Pelicans,Golden State Warriors,2024-01-10
3,Klay Thompson,24:09,.650,.650,.700,.000,4.1,14.2,8.8,13.7,0.0,3.7,23.1,22.7,102,143,-0.8,New Orleans Pelicans,Golden State Warriors,2024-01-10
4,Kevon Looney,18:39,.902,1.000,.000,.667,10.7,30.6,20.0,0.0,0.0,4.8,0.0,8.8,185,138,-1.0,New Orleans Pelicans,Golden State Warriors,2024-01-10
6,Moses Moody,24:47,.569,.556,.444,.056,4.0,4.6,4.3,0.0,2.0,0.0,0.0,31.4,119,143,1.2,New Orleans Pelicans,Golden State Warriors,2024-01-10
7,Andrew Wiggins,22:57,.313,.313,.375,.000,0.0,10.0,4.6,12.0,0.0,0.0,11.1,16.5,73,146,-12.8,New Orleans Pelicans,Golden State Warriors,2024-01-10
8,Trayce Jackson-Davis,21:51,.830,.818,.000,.091,13.7,10.5,12.2,11.4,2.2,4.1,8.0,24.0,153,139,11.6,New Orleans Pelicans,Golden State Warriors,2024-01-10
9,Cory Joseph,17:19,.333,.333,.667,.000,11.5,6.6,9.2,15.3,0.0,0.0,40.0,12.2,76,147,-12.4,New Orleans Pelicans,Golden State Warriors,2024-01-10
10,Dario Šarić,13:30,.515,.333,.667,.667,7.4,16.9,11.9,30.1,3.6,0.0,34.0,18.4,97,136,-3.1,New Orleans Pelicans,Golden State Warriors,2024-01-10
11,Gui Santos,9:56,.258,.000,1.000,.667,0.0,34.5,16.1,12.4,0.0,0.0,0.0,16.5,79,141,-9.5,New Orleans Pelicans,Golden State Warriors,2024-01-10
12,Lester Quinones,7:55,.375,.375,.750,.000,12.6,0.0,6.7,18.4,0.0,0.0,0.0,21.3,106,149,-3.8,New Orleans Pelicans,Golden State Warriors,2024-01-10
13,Draymond Green,0:0,New Orleans Pelicans,Golden State Warriors,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
