,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,De'Aaron Fox,38:24,16,26,.615,7,15,.467,4,6,.667,2,6,8,4,1,1,5,2,43,-2,Sacramento Kings,Portland Trail Blazers,2023-12-26
1,Domantas Sabonis,36:27,14,19,.737,0,0,,6,7,.857,3,9,12,5,0,0,2,4,34,-9,Sacramento Kings,Portland Trail Blazers,2023-12-26
2,Harrison Barnes,35:44,3,8,.375,0,3,.000,3,3,1.000,2,3,5,1,1,0,2,2,9,-9,Sacramento Kings,Portland Trail Blazers,2023-12-26
3,Keegan Murray,35:31,2,11,.182,1,7,.143,0,0,,1,3,4,2,1,1,0,1,5,-10,Sacramento Kings,Portland Trail Blazers,2023-12-26
4,Kevin Huerter,21:42,2,8,.250,1,5,.200,0,0,,1,1,2,2,0,1,0,1,5,+5,Sacramento Kings,Portland Trail Blazers,2023-12-26
6,Malik Monk,18:56,3,11,.273,1,7,.143,0,0,,0,1,1,4,0,1,0,2,7,-21,Sacramento Kings,Portland Trail Blazers,2023-12-26
7,Trey Lyles,14:22,0,0,,0,0,,0,0,,0,2,2,2,0,2,0,1,0,-9,Sacramento Kings,Portland Trail Blazers,2023-12-26
8,Keon Ellis,9:26,0,0,,0,0,,0,0,,0,0,0,2,0,1,0,1,0,-14,Sacramento Kings,Portland Trail Blazers,2023-12-26
9,Sasha Vezenkov,9:22,0,3,.000,0,3,.000,0,0,,1,0,1,1,0,0,0,1,0,-12,Sacramento Kings,Portland Trail Blazers,2023-12-26
10,Chris Duarte,7:33,2,2,1.000,0,0,,0,0,,0,3,3,1,1,0,0,0,4,-6,Sacramento Kings,Portland Trail Blazers,2023-12-26
11,JaVale McGee,4:44,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,1,1,4,-6,Sacramento Kings,Portland Trail Blazers,2023-12-26
12,Kessler Edwards,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,Sacramento Kings,Portland Trail Blazers,2023-12-26
13,Davion Mitchell,1:56,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,+2,Sacramento Kings,Portland Trail Blazers,2023-12-26
14,Alex Len,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,Sacramento Kings,Portland Trail Blazers,2023-12-26
15,Juan Toscano-Anderson,1:56,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+2,Sacramento Kings,Portland Trail Blazers,2023-12-26
