,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bam Adebayo,30:27,.640,.571,.000,.643,12.4,30.8,21.9,32.2,1.8,0.0,5.3,29.7,144,108,9.1,Miami Heat,Chicago Bulls,2023-11-20
1,Duncan Robinson,29:46,.926,.909,.818,.182,0.0,7.9,4.1,10.5,0.0,0.0,0.0,19.0,176,117,10.0,Miami Heat,Chicago Bulls,2023-11-20
2,Jimmy Butler,29:15,.535,.364,.182,.818,0.0,12.0,6.2,27.8,1.8,0.0,6.3,26.0,125,112,-1.2,Miami Heat,Chicago Bulls,2023-11-20
3,Kyle Lowry,26:34,.667,.667,.667,.000,4.8,17.6,11.4,29.6,0.0,0.0,14.3,12.5,144,115,2.7,Miami Heat,Chicago Bulls,2023-11-20
4,Haywood Highsmith,20:03,.875,.875,.250,.000,6.3,5.8,6.1,20.6,2.7,0.0,20.0,11.9,151,111,4.7,Miami Heat,Chicago Bulls,2023-11-20
6,Jaime Jaquez Jr.,32:42,.731,.731,.308,.000,7.7,3.6,5.6,19.4,3.3,0.0,0.0,18.9,157,110,9.7,Miami Heat,Chicago Bulls,2023-11-20
7,Josh Richardson,29:45,.417,.417,.500,.000,8.5,7.9,8.2,4.5,0.0,3.7,20.0,24.0,78,114,-13.4,Miami Heat,Chicago Bulls,2023-11-20
8,Caleb Martin,21:26,.167,.167,.500,.000,0.0,21.8,11.3,11.3,2.5,0.0,0.0,13.3,61,108,-10.7,Miami Heat,Chicago Bulls,2023-11-20
9,Kevin Love,15:04,.917,.917,.833,.000,0.0,62.2,32.3,10.9,0.0,0.0,14.3,22.1,134,106,11.2,Miami Heat,Chicago Bulls,2023-11-20
10,Orlando Robinson,2:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-17.3,Miami Heat,Chicago Bulls,2023-11-20
11,Dru Smith,2:28,.000,.000,1.000,.000,0.0,47.5,24.6,0.0,21.7,0.0,0.0,19.3,0,59,1.2,Miami Heat,Chicago Bulls,2023-11-20
12,Thomas Bryant,0:0,Miami Heat,Chicago Bulls,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
