,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bam Adebayo,31:16,.571,.571,.000,.000,19.2,23.9,21.7,51.6,3.1,0.0,17.6,24.0,132,95,10.0,Miami Heat,Milwaukee Bucks,2024-02-13
1,Nikola Jović,30:29,.813,.808,.615,.308,0.0,24.5,13.0,14.6,1.6,0.0,0.0,21.3,158,98,12.4,Miami Heat,Milwaukee Bucks,2024-02-13
2,Tyler Herro,30:10,.563,.531,.500,.125,0.0,10.6,5.6,23.5,0.0,0.0,5.6,26.1,116,104,-1.3,Miami Heat,Milwaukee Bucks,2024-02-13
3,Duncan Robinson,26:18,.924,.917,.667,.083,0.0,12.2,6.4,30.0,3.6,4.1,0.0,20.8,178,92,23.2,Miami Heat,Milwaukee Bucks,2024-02-13
4,Caleb Martin,24:49,.333,.333,.667,.000,0.0,4.3,2.3,9.0,0.0,4.4,25.0,7.1,77,101,-8.1,Miami Heat,Milwaukee Bucks,2024-02-13
6,Jaime Jaquez Jr.,27:52,.450,.417,.167,.250,4.3,7.7,6.1,18.9,0.0,0.0,18.4,25.8,90,104,-13.1,Miami Heat,Milwaukee Bucks,2024-02-13
7,Kevin Love,23:28,.973,1.063,.875,.500,0.0,36.4,19.3,18.8,4.1,0.0,9.3,20.2,158,90,19.4,Miami Heat,Milwaukee Bucks,2024-02-13
8,Haywood Highsmith,22:59,.250,.250,.500,.000,0.0,18.6,9.8,0.0,4.2,4.7,0.0,7.7,52,89,-4.4,Miami Heat,Milwaukee Bucks,2024-02-13
9,Jamal Cain,6:18,.532,.000,.000,2.000,19.0,16.9,17.9,0.0,0.0,0.0,0.0,13.2,144,103,-7.1,Miami Heat,Milwaukee Bucks,2024-02-13
10,Alondes Williams,6:18,.000,.000,1.000,.000,0.0,16.9,9.0,0.0,0.0,0.0,50.0,14.0,0,103,-21.4,Miami Heat,Milwaukee Bucks,2024-02-13
11,Cole Swider,5:34,.347,.000,1.000,1.000,0.0,19.2,10.1,19.2,0.0,0.0,51.0,46.5,46,103,-34.4,Miami Heat,Milwaukee Bucks,2024-02-13
12,Orlando Robinson,4:29,1.000,1.000,.000,.000,0.0,47.6,25.2,0.0,10.7,0.0,50.0,19.7,65,73,4.1,Miami Heat,Milwaukee Bucks,2024-02-13
13,Thomas Bryant,0:0,Miami Heat,Milwaukee Bucks,2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
