,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jaren Jackson Jr.,41:51,.657,.621,.345,.172,0.0,12.1,5.7,9.6,2.3,5.0,6.0,33.7,125,119,7.7,Dallas Mavericks,Memphis Grizzlies,2023-12-11
1,Desmond Bane,38:54,.657,.625,.450,.150,2.9,6.5,4.6,36.0,1.2,0.0,19.0,28.7,118,126,0.7,Dallas Mavericks,Memphis Grizzlies,2023-12-11
2,David Roddy,29:05,.405,.389,.556,.222,7.7,17.4,12.2,9.2,1.7,0.0,9.2,15.9,95,122,-6.5,Dallas Mavericks,Memphis Grizzlies,2023-12-11
3,Santi Aldama,19:55,.500,.500,.833,.000,0.0,12.7,6.0,20.0,4.8,5.2,14.3,14.9,105,113,3.0,Dallas Mavericks,Memphis Grizzlies,2023-12-11
4,Derrick Rose,17:10,.444,.357,.429,.286,0.0,22.1,10.4,31.6,0.0,0.0,20.2,24.4,95,125,-9.5,Dallas Mavericks,Memphis Grizzlies,2023-12-11
6,Vince Williams Jr.,25:44,1.025,1.000,.750,.500,13.0,29.5,20.7,5.3,0.0,0.0,17.0,9.7,174,123,1.1,Dallas Mavericks,Memphis Grizzlies,2023-12-11
7,John Konchar,25:03,.600,.600,1.000,.000,8.9,20.2,14.2,10.3,1.9,4.2,28.6,11.9,105,118,-1.2,Dallas Mavericks,Memphis Grizzlies,2023-12-11
8,Ziaire Williams,15:44,.500,.500,.600,.000,7.1,16.1,11.3,8.7,3.1,0.0,0.0,13.5,120,119,-2.2,Dallas Mavericks,Memphis Grizzlies,2023-12-11
9,Bismack Biyombo,11:50,1.000,1.000,.000,.000,9.4,10.7,10.0,11.0,0.0,8.8,66.7,10.8,82,123,-6.1,Dallas Mavericks,Memphis Grizzlies,2023-12-11
10,Jaylen Nowell,7:53,.000,.000,.500,.000,0.0,0.0,0.0,29.7,0.0,0.0,33.3,16.2,43,130,-17.5,Dallas Mavericks,Memphis Grizzlies,2023-12-11
11,Xavier Tillman Sr.,6:51,.000,.000,.000,2.000,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.7,0,114,-12.4,Dallas Mavericks,Memphis Grizzlies,2023-12-11
12,Jacob Gilyard,0:0,Dallas Mavericks,Memphis Grizzlies,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jake LaRavia,0:0,Dallas Mavericks,Memphis Grizzlies,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Kenneth Lofton Jr.,0:0,Dallas Mavericks,Memphis Grizzlies,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
