,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paul George,42:14,.402,.368,.684,.105,0.0,13.8,6.1,11.2,0.0,0.0,4.8,23.3,84,125,-8.7,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
1,Kawhi Leonard,37:26,.601,.526,.158,.316,0.0,35.0,15.4,21.0,2.8,0.0,4.4,28.5,121,116,5.3,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
2,James Harden,36:05,.432,.357,.643,.357,0.0,4.0,1.8,34.7,2.9,6.5,19.8,26.4,89,115,-2.0,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
3,Daniel Theis,21:37,.500,.500,.667,.000,5.3,20.2,11.8,0.0,2.4,0.0,0.0,6.5,112,118,-5.1,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
4,Terance Mann,18:54,.500,.500,.500,.000,12.1,7.7,10.2,0.0,0.0,0.0,0.0,5.0,140,125,-7.8,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
6,Norman Powell,29:54,1.000,1.000,.750,.000,0.0,4.9,2.1,0.0,0.0,7.8,7.7,20.5,151,121,15.8,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
7,Russell Westbrook,29:06,.588,.500,.250,.625,11.8,25.0,17.6,69.1,3.6,0.0,22.7,21.4,134,115,13.9,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
8,Mason Plumlee,15:40,.800,.800,.000,.000,0.0,27.9,12.3,0.0,3.3,0.0,0.0,15.0,148,114,0.9,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
9,Amir Coffey,9:04,.000,.000,.000,.000,12.6,0.0,7.1,0.0,5.8,0.0,50.0,10.4,38,114,-9.1,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14
10,Brandon Boston Jr.,0:0,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Bones Hyland,0:0,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,P.J. Tucker,0:0,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ivica Zubac,0:0,Los Angeles Clippers,Minnesota Timberwolves,2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
