,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Miles Bridges,35:47,7,11,.636,2,4,.500,5,5,1.000,1,6,7,3,1,0,4,1,21,-29,Houston Rockets,Charlotte Hornets,2024-01-26
1,Nick Richards,26:50,3,6,.500,0,0,,8,11,.727,2,5,7,1,0,3,0,1,14,-18,Houston Rockets,Charlotte Hornets,2024-01-26
2,LaMelo Ball,23:16,6,16,.375,2,9,.222,1,2,.500,0,2,2,8,2,0,3,4,15,-25,Houston Rockets,Charlotte Hornets,2024-01-26
3,Brandon Miller,19:37,2,8,.250,1,3,.333,0,0,,0,1,1,2,0,0,0,4,5,-25,Houston Rockets,Charlotte Hornets,2024-01-26
4,Cody Martin,19:17,3,8,.375,0,1,.000,0,1,.000,0,1,1,0,0,0,0,2,6,-14,Houston Rockets,Charlotte Hornets,2024-01-26
6,P.J. Washington,28:34,4,9,.444,0,2,.000,4,5,.800,0,2,2,2,0,3,2,1,12,-23,Houston Rockets,Charlotte Hornets,2024-01-26
7,Ish Smith,19:48,0,3,.000,0,0,,0,0,,0,5,5,2,0,0,1,3,0,-24,Houston Rockets,Charlotte Hornets,2024-01-26
8,Nick Smith Jr.,17:21,4,6,.667,2,2,1.000,0,0,,0,1,1,0,0,0,3,2,10,-12,Houston Rockets,Charlotte Hornets,2024-01-26
9,Leaky Black,13:07,0,3,.000,0,1,.000,1,2,.500,2,2,4,0,0,0,0,4,1,-6,Houston Rockets,Charlotte Hornets,2024-01-26
10,Frank Ntilikina,9:23,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,5,-6,Houston Rockets,Charlotte Hornets,2024-01-26
11,Bryce McGowens,6:45,3,5,.600,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,8,+3,Houston Rockets,Charlotte Hornets,2024-01-26
12,James Bouknight,6:45,2,6,.333,1,4,.250,0,0,,0,0,0,0,0,0,0,0,5,+3,Houston Rockets,Charlotte Hornets,2024-01-26
13,JT Thor,6:45,0,2,.000,0,0,,2,2,1.000,0,1,1,1,2,0,0,0,2,+3,Houston Rockets,Charlotte Hornets,2024-01-26
14,Nathan Mensah,6:45,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,2,0,+3,Houston Rockets,Charlotte Hornets,2024-01-26
