,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Pascal Siakam,29:39,.627,.636,.364,.364,7.0,29.4,16.4,11.1,1.6,2.7,13.6,22.4,109,128,-0.6,Golden State Warriors,Indiana Pacers,2024-02-08
1,Tyrese Haliburton,25:49,.357,.357,.571,.000,0.0,5.6,2.4,58.0,1.9,3.0,30.0,17.4,94,132,-4.4,Golden State Warriors,Indiana Pacers,2024-02-08
2,Aaron Nesmith,25:49,.674,.643,.429,.857,4.0,16.9,9.4,5.9,9.3,3.0,17.2,20.2,111,113,6.3,Golden State Warriors,Indiana Pacers,2024-02-08
3,Andrew Nembhard,25:27,.625,.625,.500,.000,0.0,5.7,2.4,18.0,1.9,3.1,20.0,17.6,99,132,-2.7,Golden State Warriors,Indiana Pacers,2024-02-08
4,Myles Turner,22:44,.512,.500,.417,.500,0.0,44.8,18.7,7.4,0.0,3.5,6.4,30.9,93,129,-6.1,Golden State Warriors,Indiana Pacers,2024-02-08
6,Bennedict Mathurin,23:47,.379,.182,.273,.727,0.0,0.0,0.0,5.8,0.0,0.0,6.4,29.3,79,140,-18.4,Golden State Warriors,Indiana Pacers,2024-02-08
7,T.J. McConnell,22:11,.429,.429,.000,.000,0.0,0.0,0.0,53.2,2.2,0.0,12.5,16.2,111,135,-4.2,Golden State Warriors,Indiana Pacers,2024-02-08
8,Ben Sheppard,20:26,.735,.700,.600,.200,0.0,0.0,0.0,0.0,0.0,3.9,15.5,14.2,109,137,-5.5,Golden State Warriors,Indiana Pacers,2024-02-08
9,Obi Toppin,20:06,.700,.700,.600,.000,0.0,7.2,3.0,15.0,0.0,0.0,16.7,13.4,113,138,-4.5,Golden State Warriors,Indiana Pacers,2024-02-08
10,Jalen Smith,13:19,1.167,1.167,.333,.000,23.5,21.8,22.8,0.0,3.6,0.0,0.0,20.2,230,127,22.3,Golden State Warriors,Indiana Pacers,2024-02-08
11,Isaiah Jackson,10:43,.694,.500,.000,1.000,9.7,27.1,17.0,25.9,4.5,0.0,0.0,12.1,168,124,7.9,Golden State Warriors,Indiana Pacers,2024-02-08
