,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Miles Bridges,38:48,.901,.923,.154,.154,4.4,13.2,9.9,18.5,2.5,2.6,17.8,20.1,148,108,9.4,Memphis Grizzlies,Charlotte Hornets,2024-02-10
1,Brandon Miller,30:54,.953,.944,.444,.111,0.0,19.8,12.4,4.3,0.0,0.0,24.1,18.6,127,112,-1.2,Memphis Grizzlies,Charlotte Hornets,2024-02-10
2,Cody Martin,28:08,.357,.357,.429,.000,0.0,25.4,15.9,7.8,0.0,0.0,36.4,18.0,56,112,-14.7,Memphis Grizzlies,Charlotte Hornets,2024-02-10
3,Tre Mann,27:12,.409,.409,.455,.000,6.3,11.3,9.4,39.8,3.6,0.0,15.4,22.0,109,107,-1.3,Memphis Grizzlies,Charlotte Hornets,2024-02-10
4,Nick Richards,24:50,.597,.600,.000,.200,13.8,20.6,18.0,5.5,0.0,8.1,8.4,22.1,118,107,-3.6,Memphis Grizzlies,Charlotte Hornets,2024-02-10
6,Grant Williams,32:22,.631,.591,.545,.182,0.0,25.2,15.8,3.7,0.0,0.0,14.4,19.8,107,112,-4.6,Memphis Grizzlies,Charlotte Hornets,2024-02-10
7,Vasilije Micić,26:15,.692,.692,.231,.000,0.0,3.9,2.4,50.8,0.0,0.0,18.8,28.1,130,117,1.5,Memphis Grizzlies,Charlotte Hornets,2024-02-10
8,Seth Curry,19:52,.500,.500,1.000,.000,8.6,5.1,6.4,5.4,5.0,5.0,25.0,9.3,98,102,1.2,Memphis Grizzlies,Charlotte Hornets,2024-02-10
9,Dāvis Bertāns,11:39,.900,.900,1.000,.000,0.0,17.5,11.0,11.9,8.5,0.0,0.0,19.8,169,94,21.7,Memphis Grizzlies,Charlotte Hornets,2024-02-10
10,Amari Bailey,0:0,Memphis Grizzlies,Charlotte Hornets,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leaky Black,0:0,Memphis Grizzlies,Charlotte Hornets,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bryce McGowens,0:0,Memphis Grizzlies,Charlotte Hornets,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Nathan Mensah,0:0,Memphis Grizzlies,Charlotte Hornets,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nick Smith Jr.,0:0,Memphis Grizzlies,Charlotte Hornets,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,JT Thor,0:0,Memphis Grizzlies,Charlotte Hornets,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
