,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Giannis Antetokounmpo,37:51,.709,.712,.115,.192,5.9,35.1,21.1,33.9,2.4,2.3,9.6,36.4,134,112,12.6,Dallas Mavericks,Milwaukee Bucks,2023-11-18
1,Damian Lillard,37:49,.603,.500,.611,.556,0.0,8.1,4.2,38.0,1.2,0.0,4.3,27.3,135,123,4.8,Dallas Mavericks,Milwaukee Bucks,2023-11-18
2,Malik Beasley,33:51,.389,.389,.667,.000,0.0,18.1,9.5,0.0,1.4,0.0,0.0,11.7,75,120,-9.9,Dallas Mavericks,Milwaukee Bucks,2023-11-18
3,Brook Lopez,33:38,.588,.438,.750,.625,0.0,9.1,4.8,0.0,1.4,5.1,0.0,13.4,120,119,-3.0,Dallas Mavericks,Milwaukee Bucks,2023-11-18
4,Andre Jackson Jr.,12:01,.000,.000,.000,.000,0.0,0.0,0.0,16.3,0.0,0.0,0.0,3.7,95,128,-6.7,Dallas Mavericks,Milwaukee Bucks,2023-11-18
6,Pat Connaughton,34:36,.667,.667,.750,.000,6.5,8.9,7.7,10.2,2.7,0.0,14.3,17.9,120,120,1.9,Dallas Mavericks,Milwaukee Bucks,2023-11-18
7,Bobby Portis,21:53,.550,.550,.200,.000,5.1,28.0,17.1,11.5,0.0,0.0,0.0,20.2,119,121,-0.9,Dallas Mavericks,Milwaukee Bucks,2023-11-18
8,Cameron Payne,17:12,1.100,1.100,.800,.000,0.0,11.9,6.2,14.8,2.7,0.0,0.0,12.8,208,118,9.9,Dallas Mavericks,Milwaukee Bucks,2023-11-18
9,A.J. Green,11:09,.800,.800,.800,.000,0.0,0.0,0.0,11.9,0.0,0.0,0.0,19.8,151,128,5.2,Dallas Mavericks,Milwaukee Bucks,2023-11-18
10,Thanasis Antetokounmpo,0:0,Dallas Mavericks,Milwaukee Bucks,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Marques Bolden,0:0,Dallas Mavericks,Milwaukee Bucks,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Robin Lopez,0:0,Dallas Mavericks,Milwaukee Bucks,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,TyTy Washington Jr.,0:0,Dallas Mavericks,Milwaukee Bucks,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lindell Wigginton,0:0,Dallas Mavericks,Milwaukee Bucks,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
