,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Domantas Sabonis,38:03,.554,.400,.100,.600,5.4,44.4,26.2,19.9,2.5,0.0,24.0,18.6,106,93,1.4,Atlanta Hawks,Sacramento Kings,2024-01-22
1,De'Aaron Fox,34:46,.346,.313,.313,.188,0.0,7.7,4.1,3.8,1.4,0.0,5.5,22.4,72,111,-12.0,Atlanta Hawks,Sacramento Kings,2024-01-22
2,Keegan Murray,32:14,.505,.500,.583,.167,6.3,11.0,8.8,8.4,3.0,0.0,0.0,17.0,117,105,1.2,Atlanta Hawks,Sacramento Kings,2024-01-22
3,Harrison Barnes,29:50,.680,.600,.400,.400,6.8,6.0,6.4,0.0,1.6,0.0,0.0,33.5,143,111,10.2,Atlanta Hawks,Sacramento Kings,2024-01-22
4,Kevin Huerter,25:45,.667,.667,.833,.000,0.0,6.9,3.7,14.9,0.0,3.5,14.3,11.6,124,112,0.1,Atlanta Hawks,Sacramento Kings,2024-01-22
6,Malik Monk,24:59,.793,.667,.167,.833,0.0,3.6,1.9,43.5,1.9,0.0,10.9,15.7,163,111,9.5,Atlanta Hawks,Sacramento Kings,2024-01-22
7,Davion Mitchell,22:04,.336,.286,.286,.143,4.6,4.0,4.3,11.3,0.0,0.0,0.0,14.3,94,115,-7.8,Atlanta Hawks,Sacramento Kings,2024-01-22
8,Trey Lyles,16:10,.625,.625,.625,.000,12.6,27.5,20.6,0.0,0.0,0.0,11.1,23.7,116,106,2.2,Atlanta Hawks,Sacramento Kings,2024-01-22
9,JaVale McGee,9:57,.717,.750,.250,.500,0.0,26.8,14.3,0.0,4.8,9.1,0.0,20.9,140,89,9.5,Atlanta Hawks,Sacramento Kings,2024-01-22
10,Sasha Vezenkov,6:12,1.000,1.000,.750,.000,16.5,14.3,15.3,0.0,0.0,0.0,0.0,27.4,182,111,26.8,Atlanta Hawks,Sacramento Kings,2024-01-22
11,Chris Duarte,0:0,Atlanta Hawks,Sacramento Kings,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0:0,Atlanta Hawks,Sacramento Kings,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Colby Jones,0:0,Atlanta Hawks,Sacramento Kings,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alex Len,0:0,Atlanta Hawks,Sacramento Kings,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
