,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Brandon Ingram,35:12,.526,.500,.091,.182,0.0,11.9,6.0,23.5,0.0,0.0,7.8,32.8,106,122,-3.4,New Orleans Pelicans,Utah Jazz,2023-11-27
1,Zion Williamson,34:23,.651,.594,.063,.563,3.1,9.1,6.1,31.1,1.4,0.0,0.0,26.0,146,119,10.8,New Orleans Pelicans,Utah Jazz,2023-11-27
2,Herbert Jones,31:52,.714,.714,.714,.000,0.0,13.1,6.6,0.0,1.6,0.0,30.0,14.1,87,118,-7.3,New Orleans Pelicans,Utah Jazz,2023-11-27
3,Jonas Valančiūnas,29:59,.554,.500,.100,.600,17.8,27.8,22.9,8.9,0.0,4.0,0.0,18.9,135,115,0.6,New Orleans Pelicans,Utah Jazz,2023-11-27
4,Dyson Daniels,23:52,.167,.167,.667,.000,0.0,13.1,6.6,19.2,0.0,0.0,14.3,13.2,61,121,-13.4,New Orleans Pelicans,Utah Jazz,2023-11-27
6,Naji Marshall,27:57,.543,.542,.250,.167,7.6,26.1,17.0,15.3,5.3,0.0,7.2,22.3,115,105,4.9,New Orleans Pelicans,Utah Jazz,2023-11-27
7,Jordan Hawkins,24:54,.591,.591,.545,.000,4.3,16.8,10.6,0.0,0.0,0.0,0.0,19.8,121,121,-0.8,New Orleans Pelicans,Utah Jazz,2023-11-27
8,Jose Alvarado,13:58,.667,.667,.000,.000,0.0,7.5,3.8,18.5,0.0,0.0,0.0,9.6,149,123,-2.8,New Orleans Pelicans,Utah Jazz,2023-11-27
9,Larry Nance Jr.,9:05,.798,1.000,.000,2.000,23.5,23.0,23.2,27.3,0.0,0.0,34.7,14.2,135,119,4.8,New Orleans Pelicans,Utah Jazz,2023-11-27
10,Cody Zeller,8:45,.568,,,,0.0,11.9,6.0,24.9,0.0,0.0,0.0,4.5,160,122,0.9,New Orleans Pelicans,Utah Jazz,2023-11-27
11,Kira Lewis Jr.,0:0,New Orleans Pelicans,Utah Jazz,2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jeremiah Robinson-Earl,0:0,New Orleans Pelicans,Utah Jazz,2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
