,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Marvin Bagley III,39:07,.549,.625,.000,.313,15.0,13.9,14.5,8.5,2.4,7.7,14.2,23.3,101,104,0.0,Washington Wizards,New York Knicks,2024-01-18
1,Kyle Kuzma,38:29,.469,.469,.313,.000,0.0,17.0,8.0,19.3,2.4,2.6,15.8,21.2,85,107,-2.0,Washington Wizards,New York Knicks,2024-01-18
2,Tyus Jones,36:49,.167,.167,.500,.000,0.0,11.9,5.6,49.3,3.8,0.0,14.3,8.2,106,107,0.3,Washington Wizards,New York Knicks,2024-01-18
3,Jordan Poole,34:02,.533,.421,.474,.421,0.0,12.8,6.1,9.1,1.4,0.0,0.0,28.4,113,112,0.3,Washington Wizards,New York Knicks,2024-01-18
4,Deni Avdija,26:13,.493,.385,.231,.385,7.5,25.0,15.7,5.7,0.0,0.0,11.6,28.2,96,113,-9.5,Washington Wizards,New York Knicks,2024-01-18
6,Corey Kispert,17:04,1.000,1.000,.600,.000,0.0,25.6,12.1,0.0,0.0,0.0,0.0,12.6,177,113,7.5,Washington Wizards,New York Knicks,2024-01-18
7,Bilal Coulibaly,16:59,.512,.375,.750,.500,0.0,19.3,9.1,14.8,0.0,0.0,0.0,12.3,121,114,-2.8,Washington Wizards,New York Knicks,2024-01-18
8,Landry Shamet,14:00,1.083,1.083,.667,.000,7.0,0.0,3.7,14.4,0.0,0.0,25.0,24.6,127,117,8.1,Washington Wizards,New York Knicks,2024-01-18
9,Delon Wright,11:10,.425,.300,.200,.400,0.0,19.5,9.2,11.7,4.2,0.0,0.0,22.6,97,104,-1.1,Washington Wizards,New York Knicks,2024-01-18
10,Patrick Baldwin Jr.,6:04,,,,,0.0,53.9,25.5,38.6,0.0,0.0,100.0,7.1,73,108,0.8,Washington Wizards,New York Knicks,2024-01-18
11,Jules Bernard,0:0,Washington Wizards,New York Knicks,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Johnny Davis,0:0,Washington Wizards,New York Knicks,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Hamidou Diallo,0:0,Washington Wizards,New York Knicks,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Anthony Gill,0:0,Washington Wizards,New York Knicks,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Isaiah Livers,0:0,Washington Wizards,New York Knicks,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
