,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Max Strus,37:28,.364,.364,.818,.000,2.9,12.8,7.6,13.1,2.6,0.0,15.4,14.7,86,117,-5.7,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
1,Donovan Mitchell,36:52,.430,.417,.556,.222,0.0,6.5,3.1,34.6,1.3,0.0,16.8,27.3,95,121,-6.9,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
2,Jarrett Allen,31:09,.657,.579,.000,.368,17.5,42.4,29.4,11.8,1.6,3.1,4.3,31.4,142,111,8.6,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
3,Isaac Okoro,27:02,.750,.750,1.000,.000,16.1,4.4,10.6,4.3,0.0,0.0,50.0,6.3,114,125,-4.3,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
4,Dean Wade,10:58,.000,.000,.667,.000,0.0,21.9,10.4,10.2,0.0,0.0,25.0,15.5,19,121,-21.5,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
6,Georges Niang,26:55,.786,.786,.857,.000,0.0,17.8,8.5,5.0,0.0,3.6,12.5,12.6,132,119,1.9,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
7,Caris LeVert,26:28,.803,.846,.385,.231,0.0,9.1,4.3,20.4,3.7,0.0,21.8,29.3,116,115,8.5,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
8,Sam Merrill,22:37,.731,.682,.818,.273,0.0,15.9,7.6,19.7,0.0,0.0,0.0,23.1,158,122,11.7,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
9,Tristan Thompson,16:51,.694,.750,.000,1.000,12.9,14.2,13.6,16.5,0.0,0.0,14.8,17.0,136,122,-1.6,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
10,Craig Porter Jr.,3:40,,,,,0.0,32.7,15.6,30.4,0.0,26.7,,0.0,237,99,16.9,San Antonio Spurs,Cleveland Cavaliers,2024-01-07
11,Emoni Bates,0:0,San Antonio Spurs,Cleveland Cavaliers,2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Damian Jones,0:0,San Antonio Spurs,Cleveland Cavaliers,2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
