,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,James Harden,36:15,4,11,.364,2,8,.250,4,4,1.000,0,6,6,8,1,1,5,1,14,+8,Detroit Pistons,Los Angeles Clippers,2024-02-10
1,Paul George,36:11,14,24,.583,4,13,.308,1,1,1.000,0,5,5,3,3,0,1,3,33,+2,Detroit Pistons,Los Angeles Clippers,2024-02-10
2,Kawhi Leonard,35:17,7,18,.389,3,7,.429,7,7,1.000,0,4,4,5,2,0,3,2,24,+2,Detroit Pistons,Los Angeles Clippers,2024-02-10
3,Terance Mann,23:37,0,3,.000,0,2,.000,2,2,1.000,0,3,3,1,0,0,0,2,2,+3,Detroit Pistons,Los Angeles Clippers,2024-02-10
4,Ivica Zubac,19:47,2,3,.667,0,0,,2,2,1.000,0,5,5,1,0,2,0,0,6,-11,Detroit Pistons,Los Angeles Clippers,2024-02-10
6,Russell Westbrook,27:30,5,10,.500,2,4,.500,1,2,.500,0,3,3,2,1,0,1,1,13,+10,Detroit Pistons,Los Angeles Clippers,2024-02-10
7,Amir Coffey,26:44,3,8,.375,2,5,.400,4,4,1.000,0,1,1,0,1,1,0,1,12,+5,Detroit Pistons,Los Angeles Clippers,2024-02-10
8,Norman Powell,23:00,1,3,.333,0,0,,0,0,,0,3,3,0,1,1,0,2,2,+10,Detroit Pistons,Los Angeles Clippers,2024-02-10
9,Mason Plumlee,11:39,1,2,.500,0,0,,4,4,1.000,0,5,5,0,0,1,1,1,6,+1,Detroit Pistons,Los Angeles Clippers,2024-02-10
10,Brandon Boston Jr.,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kobe Brown,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bones Hyland,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Miller,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Daniel Theis,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,P.J. Tucker,0:0,Detroit Pistons,Los Angeles Clippers,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
