Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Desmond Bane,39:17,0.517,0.444,0.333,0.333,5.7,19.4,12.6,16.0,0.0,0.0,6.1,34.6,123.0,112.0,-2.2
1,Vince Williams Jr.,29:37,0.375,0.375,0.625,0.0,7.5,14.7,11.2,23.9,5.1,0.0,27.3,15.3,97.0,101.0,-1.1
2,Luke Kennard,23:03,0.941,0.929,0.571,0.143,4.8,18.9,12.0,24.8,2.2,0.0,21.2,16.9,154.0,107.0,11.3
3,Marcus Smart,21:08,0.7,0.688,0.5,0.063,0.0,20.6,10.4,9.6,4.8,0.0,5.7,34.1,139.0,101.0,15.7
4,Bismack Biyombo,18:09,0.5,0.5,0.0,0.0,6.2,6.0,6.1,25.6,0.0,0.0,50.0,9.1,99.0,115.0,-2.4
6,Xavier Tillman Sr.,27:48,0.651,0.667,0.111,0.444,24.1,19.6,21.8,10.3,0.0,6.3,21.8,20.4,120.0,107.0,1.5
7,Ziaire Williams,26:35,0.778,0.778,0.556,0.0,4.2,12.3,8.3,0.0,1.9,0.0,10.0,15.5,142.0,109.0,3.0
8,David Roddy,25:11,0.628,0.5,0.286,0.571,8.9,13.0,11.0,14.9,0.0,0.0,18.6,17.6,130.0,113.0,-1.1
9,John Konchar,25:06,0.515,0.333,0.667,0.667,13.3,17.4,15.4,13.6,0.0,3.5,0.0,6.4,167.0,110.0,3.2
10,GG Jackson II,2:03,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,116.0,-50.4
11,Jake LaRavia,2:03,0.0,0.0,0.0,0.0,0.0,53.2,26.9,0.0,0.0,0.0,0.0,20.1,0.0,104.0,-25.5
12,Santi Aldama,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
