Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Nikola Jokić,37:07,0.335,0.313,0.219,0.063,12.4,28.7,20.0,44.0,1.4,0.0,10.8,42.2,85.0,114.0,0.0
1,Kentavious Caldwell-Pope,34:10,0.375,0.375,0.75,0.0,0.0,3.1,1.4,10.6,1.5,0.0,0.0,5.0,109.0,123.0,-5.4
2,Michael Porter Jr.,33:34,1.125,1.125,0.625,0.0,8.2,19.1,13.3,0.0,0.0,2.4,20.0,12.7,152.0,119.0,7.2
3,Aaron Gordon,31:15,0.444,0.444,0.0,0.0,5.9,13.7,9.5,8.8,3.2,0.0,0.0,12.2,110.0,115.0,-1.9
4,Jamal Murray,29:11,0.624,0.611,0.389,0.056,0.0,0.0,0.0,40.2,1.7,2.7,5.1,28.3,127.0,121.0,10.8
6,Reggie Jackson,18:49,0.595,0.55,0.4,0.4,0.0,5.7,2.6,24.8,2.7,0.0,14.5,31.1,109.0,119.0,6.1
7,Peyton Watson,16:18,0.258,0.0,0.667,0.667,0.0,19.6,9.1,21.5,3.1,4.9,20.5,12.7,75.0,110.0,-1.1
8,Christian Braun,15:59,0.667,0.667,0.167,0.0,5.8,26.7,15.5,0.0,0.0,5.0,0.0,16.0,134.0,114.0,1.2
9,Julian Strawther,12:53,0.0,0.0,1.0,0.0,0.0,8.3,3.8,18.2,0.0,0.0,33.3,9.9,36.0,123.0,-18.5
10,DeAndre Jordan,10:44,0.333,0.333,0.0,0.0,25.8,19.9,23.1,0.0,0.0,7.5,0.0,23.8,94.0,115.0,-6.1
11,Collin Gillespie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Holiday,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
