Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,38:12,0.616,0.5,0.185,0.667,4.8,12.9,8.3,40.9,2.4,0.0,7.9,37.6,132.0,121.0,13.8
1,Luguentz Dort,32:03,0.833,0.813,0.625,0.625,5.8,7.7,6.6,0.0,4.2,6.0,8.9,13.2,155.0,115.0,9.1
2,Chet Holmgren,30:02,0.543,0.5,0.167,0.167,6.1,36.9,19.3,4.6,0.0,9.6,7.2,17.5,115.0,115.0,-1.2
3,Josh Giddey,28:45,0.643,0.643,0.214,0.0,16.1,12.8,14.7,21.8,3.1,3.3,22.2,23.7,114.0,117.0,5.9
4,Jalen Williams,28:38,0.173,0.143,0.286,0.071,6.4,8.6,7.4,12.4,1.6,3.4,6.5,20.4,59.0,122.0,-13.7
6,Cason Wallace,18:57,0.5,0.5,0.667,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,6.0,145.0,130.0,-2.0
7,Isaiah Joe,15:23,0.403,0.357,0.714,0.143,0.0,8.0,3.4,0.0,0.0,0.0,0.0,18.3,93.0,128.0,-9.6
8,Jaylin Williams,15:03,0.5,0.5,1.0,0.0,6.1,40.9,21.0,23.4,0.0,0.0,0.0,7.5,147.0,120.0,3.7
9,Kenrich Williams,10:50,0.2,0.2,0.4,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,17.5,60.0,130.0,-15.1
10,Ousmane Dieng,10:21,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.3,109.0,130.0,0.1
11,Aaron Wiggins,6:59,0.75,0.75,0.0,0.0,13.2,0.0,7.6,0.0,0.0,0.0,20.0,27.1,112.0,130.0,1.5
12,Dāvis Bertāns,4:43,0.0,0.0,1.0,0.0,19.6,52.2,33.5,23.1,0.0,0.0,50.0,16.0,52.0,117.0,-14.4
13,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
