Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Caleb Martin,38:54,0.654,0.654,0.308,0.0,6.2,27.4,17.4,17.4,0.0,0.0,7.1,16.4,132.0,127.0,1.2
1,Kyle Lowry,38:33,0.683,0.667,0.75,0.083,3.1,5.5,4.4,12.6,1.3,0.0,7.4,15.9,131.0,129.0,-1.0
2,Jimmy Butler,35:54,0.515,0.4,0.067,0.667,6.7,11.9,9.4,32.3,0.0,0.0,4.9,25.9,123.0,131.0,-1.1
3,Duncan Robinson,26:43,0.557,0.611,0.667,0.222,0.0,8.0,4.2,18.1,0.0,0.0,9.2,18.5,105.0,132.0,-4.7
4,Orlando Robinson,14:24,0.174,0.0,0.5,1.0,16.7,0.0,7.8,0.0,0.0,0.0,25.8,12.3,66.0,134.0,-19.4
6,Jaime Jaquez Jr.,34:19,0.598,0.464,0.286,0.714,0.0,12.4,6.6,19.6,0.0,0.0,9.8,27.1,120.0,130.0,-4.5
7,Kevin Love,21:48,0.581,0.542,0.667,0.333,5.5,39.1,23.3,33.9,2.3,0.0,12.7,32.9,113.0,119.0,7.7
8,Thomas Bryant,11:48,1.042,1.0,0.0,1.0,0.0,18.1,9.6,14.1,0.0,0.0,0.0,11.1,222.0,129.0,6.5
9,R.J. Hampton,9:27,1.5,1.5,1.0,0.0,0.0,22.6,12.0,0.0,0.0,0.0,50.0,9.6,81.0,128.0,-2.9
10,Jamal Cain,8:10,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,9.8,187.0,126.0,1.7
11,Bam Adebayo,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cole Swider,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
