Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paolo Banchero,34:08,0.539,0.536,0.214,0.286,12.2,15.2,13.6,17.5,1.4,0.0,24.1,23.5,101.0,120.0,-4.2
1,Jalen Suggs,30:43,0.831,0.9,0.5,0.6,0.0,8.4,3.8,5.0,9.1,0.0,13.7,18.4,143.0,104.0,13.7
2,Franz Wagner,28:54,0.466,0.417,0.083,0.167,7.2,22.4,14.0,14.8,0.0,0.0,23.7,22.5,91.0,122.0,-9.0
3,Markelle Fultz,28:33,0.488,0.417,0.0,0.25,7.3,0.0,4.1,15.0,1.6,0.0,7.0,19.4,120.0,123.0,-2.3
4,Goga Bitadze,21:29,0.685,0.714,0.0,0.571,9.7,18.1,13.5,0.0,0.0,9.7,10.2,17.5,131.0,117.0,1.0
6,Cole Anthony,23:14,0.363,0.143,0.571,0.857,4.5,5.6,5.0,10.3,0.0,0.0,23.7,21.0,78.0,125.0,-15.1
7,Moritz Wagner,20:02,0.689,0.667,0.444,0.111,5.2,38.9,20.2,0.0,0.0,0.0,17.5,22.0,120.0,119.0,-0.7
8,Joe Ingles,17:54,0.25,0.25,0.5,0.0,11.7,7.2,9.7,34.1,7.8,5.8,0.0,12.9,118.0,104.0,11.0
9,Anthony Black,17:28,0.922,0.875,0.5,0.5,11.9,7.4,9.9,8.1,2.7,6.0,17.0,13.0,163.0,115.0,9.3
10,Jonathan Isaac,15:47,0.542,0.438,0.5,0.875,6.6,49.3,25.6,0.0,0.0,13.2,0.0,27.1,132.0,109.0,4.5
11,Chuma Okeke,1:48,0.0,0.0,1.0,0.0,58.0,0.0,32.1,0.0,0.0,0.0,0.0,21.4,65.0,127.0,-19.6
12,Caleb Houstan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Admiral Schofield,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
