Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jonas Valančiūnas,32:49,0.743,0.722,0.111,0.444,11.0,56.3,33.3,10.6,1.4,3.8,27.1,18.3,120.0,115.0,-0.8
1,CJ McCollum,32:14,0.739,0.714,0.429,0.143,0.0,11.5,5.7,23.5,0.0,0.0,0.0,18.7,161.0,124.0,4.1
2,Brandon Ingram,30:39,0.707,0.63,0.174,0.522,3.9,4.0,4.0,16.7,0.0,4.1,3.4,38.8,146.0,122.0,6.8
3,Herbert Jones,19:52,0.333,0.333,0.111,0.0,6.0,6.2,6.1,5.7,4.6,0.0,10.0,20.4,77.0,113.0,-13.8
4,Dyson Daniels,15:49,0.167,0.167,0.667,0.0,15.2,15.6,15.4,12.9,5.8,0.0,0.0,15.4,84.0,110.0,-6.3
6,Trey Murphy III,32:38,0.999,1.0,0.7,0.8,0.0,22.6,11.2,14.8,2.8,3.9,0.0,16.8,203.0,114.0,18.8
7,Naji Marshall,27:31,0.673,0.636,0.455,0.182,0.0,17.9,8.8,30.9,3.4,0.0,7.8,19.0,144.0,116.0,7.8
8,Jordan Hawkins,18:54,0.143,0.143,0.286,0.0,6.3,6.5,6.4,5.4,0.0,0.0,0.0,15.0,57.0,125.0,-19.3
9,Jose Alvarado,18:18,0.902,1.0,1.0,0.667,0.0,13.5,6.6,5.9,5.0,0.0,34.0,13.0,107.0,112.0,-0.1
10,Cody Zeller,5:14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,7.8,214.0,125.0,12.0
11,Kira Lewis Jr.,3:36,0.0,0.0,1.0,0.0,0.0,34.2,16.9,0.0,0.0,0.0,0.0,11.3,0.0,123.0,-20.0
12,Jeremiah Robinson-Earl,2:26,0.5,0.5,0.0,0.0,98.6,0.0,49.9,0.0,0.0,0.0,0.0,33.4,146.0,125.0,-2.2
