Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paul George,39:51,0.503,0.5,0.5,0.111,0.0,8.6,4.3,20.3,0.0,0.0,5.0,22.4,111.0,128.0,-2.9
1,James Harden,38:37,0.802,0.75,0.571,0.357,3.0,5.9,4.4,18.6,6.4,0.0,11.0,21.2,150.0,114.0,12.4
2,Kawhi Leonard,36:46,0.824,0.833,0.167,0.333,0.0,28.0,14.0,12.3,1.4,5.8,0.0,25.3,166.0,116.0,14.6
3,Terance Mann,31:19,0.723,0.708,0.25,0.083,0.0,10.9,5.5,4.1,0.0,0.0,0.0,17.9,144.0,128.0,-0.3
4,Ivica Zubac,30:26,0.583,0.583,0.0,0.0,11.3,18.8,15.0,12.1,0.0,10.5,0.0,17.7,137.0,120.0,3.1
6,Russell Westbrook,19:10,0.521,0.333,0.167,1.0,6.0,23.9,14.9,44.5,2.6,0.0,10.4,22.6,133.0,117.0,7.8
7,Daniel Theis,17:15,0.425,0.4,0.0,0.4,19.9,0.0,9.9,0.0,0.0,0.0,0.0,15.3,119.0,131.0,-15.0
8,Norman Powell,13:05,0.25,0.25,0.333,0.0,0.0,8.7,4.4,0.0,0.0,0.0,0.0,20.6,54.0,128.0,-19.5
9,Kobe Brown,10:53,0.75,0.75,1.0,0.0,0.0,21.0,10.5,0.0,0.0,0.0,0.0,8.3,142.0,124.0,-5.9
10,Amir Coffey,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-8.1
11,Bones Hyland,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,43.0,42.4
12,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
