Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Julius Randle,36:37,0.571,0.5,0.381,0.286,6.2,28.3,16.6,13.5,0.0,0.0,20.2,33.8,106.0,108.0,-2.7
1,Jalen Brunson,35:12,0.272,0.208,0.25,0.167,6.5,3.7,5.2,21.4,4.4,0.0,23.7,20.0,78.0,103.0,-7.4
2,Mitchell Robinson,34:48,0.623,0.6,0.0,0.1,29.6,22.4,26.2,0.0,5.9,0.0,0.0,12.5,158.0,96.0,6.6
3,RJ Barrett,30:43,0.697,0.625,0.25,0.375,3.7,21.1,11.9,23.2,0.0,0.0,21.2,32.1,121.0,110.0,4.6
4,Quentin Grimes,20:47,0.375,0.375,1.0,0.0,0.0,6.2,2.9,0.0,2.5,0.0,20.0,10.0,70.0,107.0,-7.2
6,Josh Hart,32:12,0.53,0.5,0.444,0.111,0.0,12.1,5.7,29.8,3.2,0.0,17.5,14.8,121.0,104.0,5.0
7,Immanuel Quickley,20:18,0.7,0.7,0.6,0.0,0.0,6.4,3.0,34.9,0.0,0.0,0.0,10.3,176.0,112.0,7.1
8,Donte DiVincenzo,16:11,0.872,0.917,0.833,0.333,14.1,32.1,22.5,10.2,3.2,7.2,12.7,20.3,151.0,96.0,21.6
9,Isaiah Hartenstein,13:12,0.6,0.6,0.0,0.0,17.3,9.8,13.8,24.2,7.8,0.0,0.0,15.8,155.0,94.0,12.5
10,Ryan Arcidiacono,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Dylan Windler,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
