Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Desmond Bane,35:20,0.528,0.5,0.474,0.105,3.3,0.0,1.7,18.0,0.0,0.0,16.8,29.0,103.0,129.0,-5.0
1,Ja Morant,34:46,0.581,0.5,0.208,0.5,10.1,10.4,10.2,45.2,2.9,2.3,14.6,42.3,120.0,117.0,8.9
2,Vince Williams Jr.,34:40,0.75,0.75,0.833,0.0,3.4,20.8,12.0,11.3,0.0,2.3,14.3,8.7,146.0,121.0,3.8
3,Jaren Jackson Jr.,29:38,0.723,0.65,0.3,1.5,4.0,20.2,12.0,0.0,0.0,8.1,10.8,27.0,137.0,117.0,5.7
4,Bismack Biyombo,21:57,0.8,0.8,0.0,0.0,0.0,10.9,5.4,0.0,2.3,3.6,16.7,11.7,127.0,118.0,0.1
6,John Konchar,21:41,0.0,0.0,1.0,0.0,5.4,38.7,21.9,0.0,0.0,0.0,33.3,5.9,26.0,118.0,-11.1
7,Xavier Tillman Sr.,19:45,0.7,0.7,0.2,0.0,11.9,24.3,18.0,7.2,2.6,0.0,16.7,13.0,133.0,116.0,2.7
8,Ziaire Williams,17:41,0.4,0.4,0.6,0.0,6.6,6.8,6.7,0.0,0.0,0.0,16.7,14.6,81.0,127.0,-11.1
9,Santi Aldama,15:47,1.0,1.0,0.5,0.0,14.8,7.6,11.3,0.0,3.2,5.1,0.0,10.9,204.0,116.0,14.8
10,David Roddy,8:44,0.0,0.0,0.5,0.0,13.4,0.0,6.8,40.2,0.0,0.0,33.3,14.8,72.0,129.0,-5.0
11,Jacob Gilyard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
