Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandon Miller,36:12,0.5,0.5,0.444,0.0,0.0,9.3,4.2,9.6,1.4,0.0,14.3,25.5,89.0,124.0,-4.5
1,Terry Rozier,32:30,0.335,0.313,0.188,0.063,0.0,6.9,3.1,24.9,1.6,0.0,15.4,26.3,73.0,125.0,-10.7
2,Miles Bridges,31:41,0.505,0.5,0.25,0.167,0.0,14.1,6.4,10.3,3.2,3.0,13.4,20.7,93.0,117.0,-1.0
3,Gordon Hayward,27:51,0.286,0.286,0.286,0.0,6.6,16.0,10.9,30.8,0.0,0.0,22.2,14.2,85.0,125.0,-7.3
4,Mark Williams,25:10,0.607,0.556,0.0,0.222,22.0,26.6,24.1,0.0,2.0,0.0,0.0,17.3,142.0,116.0,1.4
6,P.J. Washington,26:54,0.506,0.55,0.8,0.2,10.3,20.7,15.0,17.9,1.9,3.6,21.6,22.7,93.0,117.0,0.1
7,Ish Smith,14:24,0.667,0.667,0.0,0.0,0.0,7.8,3.5,11.0,0.0,0.0,50.0,18.3,64.0,128.0,-15.2
8,Bryce McGowens,13:04,0.5,0.5,0.4,0.0,7.1,8.5,7.7,0.0,3.9,0.0,0.0,16.8,110.0,119.0,-0.1
9,JT Thor,12:49,0.0,0.0,0.0,0.0,0.0,17.4,7.9,0.0,0.0,0.0,100.0,3.4,0.0,124.0,-12.3
10,Leaky Black,4:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,107.0,2.3
11,James Bouknight,4:51,0.833,0.833,0.667,0.0,19.0,0.0,10.4,0.0,0.0,0.0,0.0,27.2,159.0,132.0,21.7
12,Théo Maledon,4:51,0.0,0.0,0.5,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,18.1,56.0,131.0,-15.3
13,Nick Smith Jr.,4:51,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,177.0,132.0,40.6
