Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jaden Hardy,32:29,0.679,0.679,0.5,0.0,7.0,19.9,14.1,30.1,1.4,0.0,22.2,22.2,126.0,98.0,3.2
1,Kyrie Irving,28:54,0.651,0.639,0.389,0.056,0.0,28.7,15.9,21.1,3.1,6.0,5.1,27.0,133.0,87.0,9.9
2,Dwight Powell,25:44,0.521,0.5,0.0,1.0,8.9,25.1,17.9,10.7,1.7,3.4,25.8,12.1,108.0,93.0,-2.0
3,Josh Green,25:19,0.875,0.875,0.0,0.0,9.0,10.9,10.1,22.2,1.7,0.0,11.1,14.3,169.0,100.0,7.7
4,Derrick Jones Jr.,20:29,1.0,1.0,0.5,0.0,0.0,13.5,7.5,0.0,6.5,0.0,33.3,17.6,105.0,87.0,2.0
6,Tim Hardaway Jr.,26:36,0.658,0.679,0.5,0.071,0.0,6.9,3.8,17.4,1.7,3.3,12.2,24.8,120.0,98.0,1.0
7,A.J. Lawson,24:52,0.658,0.563,0.5,0.75,4.6,14.8,10.3,8.0,3.6,0.0,15.8,20.4,123.0,94.0,-3.2
8,Seth Curry,20:02,0.5,0.5,0.444,0.0,5.7,4.6,5.1,5.2,0.0,0.0,0.0,18.0,114.0,105.0,-9.0
9,Olivier-Maxence Prosper,13:47,0.571,0.571,0.429,0.0,8.3,33.5,22.2,22.9,0.0,0.0,0.0,20.4,140.0,97.0,2.7
10,Greg Brown III,11:52,0.7,0.7,0.4,0.0,9.6,7.8,8.6,9.2,0.0,22.1,16.7,20.3,123.0,89.0,4.6
11,Brandon Williams,9:54,0.81,0.833,0.333,1.0,0.0,0.0,0.0,20.9,0.0,8.8,18.8,21.6,139.0,101.0,7.0
