Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Toumani Camara,38:34,0.608,0.5,0.5,1.0,0.0,17.2,7.3,0.0,1.4,0.0,14.8,7.7,110.0,136.0,-8.1
1,Jerami Grant,36:28,0.601,0.553,0.421,0.316,3.4,13.6,7.7,28.8,1.5,2.2,4.4,27.4,137.0,135.0,10.3
2,Shaedon Sharpe,32:19,0.339,0.231,0.385,0.308,3.8,10.2,6.6,0.0,1.7,0.0,21.3,25.6,63.0,137.0,-20.5
3,Deandre Ayton,30:46,0.643,0.643,0.0,0.0,24.0,10.8,18.4,26.0,1.7,2.6,12.5,22.9,134.0,135.0,6.2
4,Malcolm Brogdon,24:54,0.603,0.571,0.357,0.286,4.9,0.0,2.8,36.5,0.0,0.0,11.3,31.5,126.0,143.0,4.6
6,Matisse Thybulle,22:08,0.0,0.0,1.0,0.0,5.6,7.5,6.4,0.0,2.4,3.7,0.0,4.0,38.0,133.0,-6.9
7,Skylar Mays,21:27,0.6,0.6,0.6,0.0,0.0,15.4,6.6,20.0,0.0,0.0,16.7,12.3,122.0,139.0,-5.9
8,Jabari Walker,14:08,0.581,0.5,0.333,0.333,0.0,35.1,15.0,0.0,0.0,0.0,12.7,24.6,107.0,135.0,-13.4
9,Duop Reath,12:39,0.833,0.833,0.5,0.0,9.7,0.0,5.6,16.6,8.5,0.0,0.0,20.9,174.0,124.0,22.3
10,Jamaree Bouyea,1:39,0.0,0.0,0.0,0.0,0.0,100.0,42.8,0.0,0.0,0.0,100.0,26.7,0.0,119.0,-35.9
11,Moses Brown,1:39,0.0,0.0,0.0,0.0,74.6,0.0,42.8,0.0,0.0,0.0,0.0,26.7,66.0,143.0,-30.7
12,Kris Murray,1:39,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,140.0,143.0,32.5
13,Rayan Rupert,1:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,32.6,0.0,0.0,26.7,63.0,69.0,28.3
