Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Grayson Allen,38:57,0.533,0.533,0.533,0.0,0.0,5.0,2.4,9.6,0.0,5.1,16.7,17.9,94.0,119.0,-3.0
1,Devin Booker,37:15,0.625,0.588,0.353,0.294,0.0,0.0,0.0,30.0,2.4,2.7,9.4,22.1,127.0,117.0,6.5
2,Bradley Beal,37:09,0.436,0.417,0.083,0.333,7.0,7.9,7.5,16.3,0.0,0.0,6.8,15.4,107.0,121.0,-5.2
3,Kevin Durant,36:22,0.491,0.478,0.043,0.043,4.8,21.5,12.7,21.0,0.0,2.7,4.1,26.1,109.0,114.0,2.0
4,Jusuf Nurkić,32:20,0.491,0.5,0.118,0.176,16.2,39.4,27.1,21.8,0.0,3.1,9.8,24.4,110.0,107.0,2.9
6,Keita Bates-Diop,14:18,0.5,0.5,1.0,0.0,6.1,13.7,9.7,7.9,0.0,0.0,0.0,8.1,128.0,118.0,-4.2
7,Josh Okogie,13:36,0.51,0.4,0.4,0.4,0.0,7.2,3.4,18.1,6.7,0.0,0.0,16.8,124.0,105.0,1.8
8,Drew Eubanks,13:21,0.769,0.667,0.0,1.667,19.6,29.4,24.2,0.0,0.0,0.0,27.8,20.9,122.0,112.0,-1.7
9,Chimezie Metu,12:13,0.286,0.286,0.714,0.0,0.0,8.0,3.8,0.0,3.7,0.0,12.5,25.4,54.0,111.0,-18.1
10,Saben Lee,4:29,0.568,0.0,0.0,0.0,19.5,0.0,10.3,0.0,0.0,22.3,0.0,7.6,147.0,113.0,6.2
11,Jordan Goodwin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Yuta Watanabe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
