Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Terry Rozier,38:29,0.5,0.5,0.286,0.0,5.4,3.5,4.6,23.0,1.2,0.0,16.0,26.7,103.0,133.0,-5.8
1,P.J. Washington,35:01,0.829,0.808,0.462,0.154,3.0,7.6,5.0,0.0,0.0,0.0,6.7,17.4,159.0,135.0,2.6
2,LaMelo Ball,33:25,0.567,0.533,0.4,0.267,3.1,0.0,1.8,20.6,1.4,0.0,15.2,24.3,114.0,132.0,-5.2
3,Gordon Hayward,30:52,0.604,0.545,0.091,0.636,6.8,21.6,13.3,21.8,1.5,3.3,6.6,20.0,137.0,127.0,4.0
4,Mark Williams,25:17,0.678,0.75,0.0,1.5,12.4,15.8,13.9,4.8,3.8,8.1,13.1,12.4,134.0,119.0,2.8
6,Brandon Miller,23:56,0.506,0.5,0.333,0.222,4.4,22.3,12.2,10.8,0.0,0.0,9.2,18.7,111.0,132.0,-8.8
7,Théo Maledon,20:53,0.357,0.357,0.286,0.0,5.0,31.9,16.8,11.4,2.3,0.0,30.0,19.6,69.0,125.0,-12.0
8,Nick Richards,18:43,0.644,0.5,0.0,0.667,22.3,28.5,25.0,0.0,0.0,21.8,11.4,19.2,138.0,116.0,1.3
9,JT Thor,13:24,0.625,0.625,0.75,0.0,0.0,49.8,21.8,0.0,10.6,7.6,20.0,15.3,99.0,97.0,7.5
10,Amari Bailey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leaky Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Miles Bridges,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bryce McGowens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nick Smith Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
