Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Devin Booker,36:38,0.489,0.442,0.192,0.231,3.4,4.1,3.7,36.2,0.0,0.0,9.5,37.6,108.0,150.0,-6.9
1,Kevin Durant,35:42,0.602,0.571,0.429,0.333,0.0,12.6,5.7,24.0,0.0,0.0,0.0,29.4,134.0,149.0,4.7
2,Grayson Allen,35:36,1.195,1.2,0.4,0.2,6.9,0.0,3.8,3.3,2.8,2.5,26.9,9.1,158.0,142.0,1.7
3,Jusuf Nurkić,29:41,0.756,0.731,0.154,0.154,16.6,40.4,27.3,10.0,1.7,0.0,17.8,24.8,130.0,140.0,2.7
4,Bradley Beal,4:32,1.23,1.25,0.5,0.5,0.0,0.0,0.0,41.0,0.0,0.0,0.0,23.4,245.0,151.0,34.7
6,Nassir Little,25:48,0.5,0.5,0.6,0.0,9.5,11.6,10.5,4.3,0.0,0.0,0.0,8.4,129.0,149.0,-6.8
7,Jordan Goodwin,23:24,0.3,0.3,0.6,0.0,0.0,19.2,8.7,41.1,0.0,0.0,16.7,11.2,113.0,147.0,-1.7
8,Drew Eubanks,15:09,0.82,0.75,0.0,0.5,8.1,19.8,13.4,0.0,3.3,12.0,17.0,16.9,138.0,131.0,4.0
9,Keita Bates-Diop,13:41,0.4,0.4,0.2,0.0,0.0,32.9,14.8,0.0,0.0,0.0,0.0,15.9,84.0,145.0,-11.8
10,Chimezie Metu,9:58,0.387,0.333,0.667,0.667,0.0,15.1,6.8,11.4,0.0,0.0,20.5,21.3,75.0,148.0,-13.9
11,Yuta Watanabe,7:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,-8.1
12,Bol Bol,2:20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,200.0,151.0,7.5
