Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kevin Durant,36:38,0.738,0.767,0.333,0.6,0.0,20.7,10.5,4.4,0.0,4.3,13.7,27.3,120.0,132.0,-1.2
1,Devin Booker,35:14,0.716,0.658,0.368,0.316,3.7,28.7,16.3,60.3,0.0,0.0,18.8,34.4,134.0,134.0,6.5
2,Grayson Allen,33:15,0.8,0.8,0.5,0.0,3.9,3.8,3.8,16.8,0.0,0.0,16.7,16.4,135.0,139.0,-0.2
3,Jusuf Nurkić,18:34,0.595,0.5,0.6,0.4,7.0,13.6,10.3,13.7,2.6,0.0,25.4,19.3,106.0,131.0,-6.6
4,Josh Okogie,12:09,0.0,0.0,0.5,0.0,0.0,10.4,5.3,0.0,8.0,0.0,0.0,7.5,0.0,119.0,-6.4
6,Drew Eubanks,26:38,0.63,0.556,0.0,0.333,4.9,19.0,12.0,5.3,0.0,3.0,8.8,19.3,122.0,134.0,-5.2
7,Yuta Watanabe,26:01,0.255,0.2,0.8,0.4,0.0,19.4,9.8,4.5,0.0,0.0,0.0,10.3,65.0,136.0,-12.5
8,Eric Gordon,24:13,0.7,0.7,0.4,0.0,0.0,5.2,2.6,5.3,2.0,3.2,0.0,9.4,139.0,132.0,-1.1
9,Keita Bates-Diop,17:45,0.742,0.786,0.429,0.571,0.0,14.2,7.2,0.0,0.0,0.0,0.0,22.5,139.0,137.0,-1.5
10,Jordan Goodwin,9:33,0.5,0.5,0.667,0.0,13.6,0.0,6.7,39.7,5.1,0.0,25.0,19.1,117.0,128.0,5.8
11,Udoka Azubuike,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nassir Little,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chimezie Metu,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
