Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,33:57,0.571,0.571,0.381,0.0,3.0,20.2,11.1,40.7,1.5,0.0,12.5,33.3,110.0,130.0,4.8
1,Terry Rozier,31:33,0.628,0.536,0.429,0.571,0.0,14.5,6.8,11.8,1.7,2.8,0.0,26.1,134.0,130.0,6.0
2,Brandon Miller,27:57,0.689,0.7,0.6,0.2,0.0,4.1,1.9,13.0,0.0,0.0,0.0,18.3,140.0,139.0,1.9
3,Nick Richards,26:21,0.68,0.6,0.0,0.4,15.5,21.7,18.4,18.5,0.0,3.4,14.5,12.3,148.0,131.0,-0.8
4,Bryce McGowens,10:24,0.694,0.75,1.0,1.0,0.0,22.0,10.4,15.2,0.0,0.0,25.8,17.5,107.0,133.0,-3.4
6,Nick Smith Jr.,25:09,0.346,0.333,0.533,0.133,0.0,13.6,6.4,7.0,0.0,0.0,11.2,33.4,65.0,135.0,-19.5
7,Nathan Mensah,21:39,0.5,0.5,0.0,0.0,4.7,15.8,10.0,6.8,0.0,4.1,33.3,6.5,93.0,132.0,-10.2
8,JT Thor,20:46,0.143,0.143,0.286,0.0,9.8,16.5,13.0,0.0,0.0,0.0,0.0,15.9,51.0,134.0,-19.7
9,James Bouknight,19:47,0.5,0.5,0.75,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,19.0,105.0,140.0,-6.2
10,Ish Smith,16:01,0.333,0.333,0.0,0.0,0.0,7.1,3.4,0.0,0.0,0.0,0.0,8.8,69.0,137.0,-15.7
11,Leaky Black,6:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-11.9
12,Frank Ntilikina,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
