Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Edwards,37:52,0.712,0.652,0.478,0.783,0.0,8.5,4.9,22.2,3.8,2.2,16.3,42.2,122.0,109.0,8.9
1,Rudy Gobert,37:37,0.992,1.0,0.0,1.0,8.0,25.5,18.2,8.8,0.0,6.7,16.6,13.9,171.0,109.0,7.1
2,Jaden McDaniels,33:43,0.711,0.75,0.375,0.125,0.0,0.0,0.0,0.0,1.4,10.0,19.2,13.4,102.0,113.0,0.9
3,Mike Conley,28:23,0.635,0.571,0.571,0.286,5.3,3.8,4.4,30.8,0.0,3.0,11.3,13.5,143.0,119.0,-1.0
4,Karl-Anthony Towns,27:10,0.363,0.333,0.5,0.333,11.0,23.6,18.4,16.2,0.0,0.0,26.7,29.9,72.0,114.0,-18.2
6,Kyle Anderson,27:01,0.45,0.438,0.125,0.25,5.6,35.5,23.1,16.3,0.0,0.0,25.3,19.0,86.0,109.0,-7.9
7,Nickeil Alexander-Walker,23:43,0.5,0.5,1.0,0.0,0.0,0.0,0.0,16.9,8.1,3.6,0.0,5.5,141.0,101.0,10.1
8,Naz Reid,18:15,0.9,0.9,1.0,0.0,0.0,23.4,13.7,17.5,0.0,0.0,37.5,19.0,105.0,114.0,-1.3
9,Troy Brown Jr.,6:16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,6.9,200.0,104.0,7.9
10,Jordan McLaughlin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Shake Milton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Minott,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Daishen Nix,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
