Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,De'Aaron Fox,37:49,0.529,0.4,0.467,0.733,2.3,11.3,6.3,19.8,1.3,0.0,9.2,22.6,121.0,121.0,2.0
1,Keegan Murray,35:13,0.519,0.536,0.5,0.071,5.0,18.2,10.9,17.2,1.4,4.7,12.2,18.3,108.0,115.0,4.4
2,Domantas Sabonis,32:45,0.643,0.6,0.0,0.2,13.3,22.8,17.6,31.6,0.0,0.0,26.9,17.8,111.0,119.0,0.8
3,Harrison Barnes,21:06,0.34,0.2,0.8,0.4,8.3,0.0,4.5,0.0,2.4,0.0,14.5,12.8,82.0,123.0,-8.5
4,Chris Duarte,9:48,0.174,0.0,0.5,1.0,8.9,21.8,14.7,0.0,0.0,0.0,25.8,15.5,41.0,120.0,-17.4
6,Malik Monk,26:55,0.382,0.294,0.412,0.353,0.0,4.0,1.8,30.9,3.8,3.1,9.2,31.5,93.0,116.0,1.1
7,Trey Lyles,21:40,0.313,0.313,0.625,0.0,8.1,4.9,6.6,0.0,0.0,0.0,0.0,14.5,90.0,127.0,-9.5
8,Keon Ellis,10:02,0.5,0.5,0.667,0.0,0.0,21.3,9.6,0.0,0.0,0.0,40.0,19.5,58.0,120.0,-14.5
9,Colby Jones,8:48,0.0,0.0,0.25,0.0,9.9,24.2,16.4,51.1,5.8,0.0,20.0,22.3,40.0,105.0,-11.0
10,Sasha Vezenkov,8:32,0.2,0.2,0.2,0.0,51.1,0.0,28.1,0.0,0.0,0.0,16.7,27.6,69.0,129.0,-14.1
11,Alex Len,8:11,1.0,1.0,0.0,0.0,21.3,26.1,23.5,22.4,0.0,0.0,0.0,4.8,209.0,118.0,5.5
12,Kessler Edwards,5:46,0.333,0.333,0.333,0.0,15.1,0.0,8.3,0.0,0.0,0.0,0.0,20.4,93.0,129.0,-11.0
13,Davion Mitchell,5:46,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,139.0,129.0,3.9
14,JaVale McGee,5:00,0.258,0.0,0.333,0.667,17.5,85.3,48.0,0.0,0.0,16.6,0.0,30.4,85.0,83.0,0.4
15,Juan Toscano-Anderson,2:38,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,154.0,129.0,16.0
