Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Pascal Siakam,34:49,0.816,0.813,0.375,0.25,4.2,10.3,7.6,14.2,1.4,0.0,10.1,26.2,146.0,134.0,6.4
1,Aaron Nesmith,33:26,0.644,0.667,0.667,0.667,4.4,0.0,2.0,2.9,1.5,2.0,27.9,14.8,96.0,138.0,-9.0
2,Andrew Nembhard,31:20,0.9,0.9,0.2,0.0,4.6,3.8,4.2,16.0,1.6,0.0,16.7,8.8,165.0,137.0,0.5
3,Tyrese Haliburton,29:05,0.583,0.6,0.4,0.067,0.0,8.3,4.5,28.3,1.7,4.6,11.5,27.6,116.0,133.0,0.6
4,Myles Turner,28:45,0.591,0.563,0.375,0.25,0.0,12.5,6.9,8.2,1.7,4.6,5.3,30.1,113.0,130.0,-5.6
6,Buddy Hield,24:26,0.857,0.857,0.571,0.0,0.0,14.7,8.1,26.7,0.0,0.0,12.5,15.1,159.0,135.0,5.3
7,T.J. McConnell,19:16,0.743,0.727,0.091,0.091,7.5,12.5,10.2,29.3,2.6,0.0,8.0,29.8,145.0,131.0,5.4
8,Jalen Smith,16:37,0.75,0.75,0.333,0.0,8.8,14.4,11.9,13.6,0.0,8.0,14.3,19.4,135.0,132.0,1.9
9,Obi Toppin,16:04,1.5,1.5,1.0,0.0,0.0,29.9,16.4,23.4,3.1,0.0,0.0,2.9,249.0,122.0,13.0
10,Ben Sheppard,3:55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,142.0,-21.5
11,Isaiah Jackson,2:17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,200.0,142.0,19.9
12,Kendall Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,James Johnson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jarace Walker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
