Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Devin Vassell,34:59,0.555,0.5,0.263,0.316,3.3,13.7,8.5,17.9,0.0,2.2,18.8,32.2,97.0,123.0,-8.0
1,Tre Jones,32:31,0.458,0.458,0.167,0.0,0.0,7.4,3.6,33.2,0.0,0.0,0.0,15.6,121.0,126.0,-5.7
2,Victor Wembanyama,30:46,0.53,0.474,0.211,0.211,11.4,31.2,21.2,21.5,1.6,7.7,16.2,34.0,102.0,112.0,-0.9
3,Jeremy Sochan,26:17,0.143,0.143,0.286,0.0,8.9,13.7,11.3,4.4,1.8,0.0,0.0,11.3,61.0,120.0,-15.2
4,Julian Champagnie,20:00,0.615,0.75,0.5,0.5,0.0,6.0,3.0,5.9,0.0,7.9,29.1,7.3,85.0,122.0,-4.8
6,Keldon Johnson,30:42,0.643,0.6,0.5,0.2,0.0,19.5,9.7,13.3,4.7,0.0,15.5,17.7,113.0,113.0,0.6
7,Cedi Osman,28:32,0.833,0.833,0.5,0.0,8.2,4.2,6.2,11.4,3.4,0.0,0.0,17.8,164.0,120.0,10.4
8,Dominick Barlow,14:17,0.515,0.333,0.0,0.667,8.2,8.4,8.3,42.4,0.0,0.0,20.5,14.5,127.0,124.0,-4.3
9,Blake Wesley,11:59,0.717,0.625,0.25,0.5,0.0,10.0,4.9,22.9,12.1,6.6,17.0,20.8,129.0,94.0,14.9
10,Doug McDermott,9:57,0.75,0.75,1.0,0.0,11.8,0.0,6.0,14.5,0.0,0.0,0.0,17.0,156.0,127.0,2.5
11,Malaki Branham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Devonte' Graham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sandro Mamukelashvili,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
