Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,RJ Barrett,36:36,0.75,0.75,0.375,0.0,4.1,12.8,9.0,16.0,0.0,0.0,20.0,24.8,118.0,137.0,0.1
1,Immanuel Quickley,36:28,0.626,0.5,0.25,0.563,0.0,12.8,7.2,21.5,1.4,0.0,4.8,26.0,136.0,134.0,2.5
2,Scottie Barnes,34:29,0.53,0.55,0.5,0.3,0.0,23.8,13.3,21.4,0.0,4.7,15.0,17.5,107.0,131.0,-0.1
3,Dennis Schröder,33:30,0.724,0.654,0.385,0.385,0.0,3.5,2.0,16.6,0.0,0.0,11.6,23.3,135.0,140.0,-1.0
4,Thaddeus Young,23:25,0.8,0.8,0.2,0.0,12.8,10.0,11.2,16.3,4.3,0.0,28.6,13.5,129.0,128.0,4.2
6,Gary Trent Jr.,24:10,0.667,0.667,0.444,0.0,6.2,9.7,8.2,11.0,0.0,0.0,0.0,16.9,142.0,138.0,0.9
7,Jontay Porter,18:20,0.563,0.563,0.375,0.0,24.5,25.5,25.1,29.5,0.0,0.0,27.3,27.2,107.0,134.0,-4.3
8,Jalen McDaniels,13:13,0.5,0.5,0.0,0.0,0.0,26.6,14.9,8.6,3.8,0.0,0.0,6.9,121.0,125.0,-0.7
9,Chris Boucher,11:21,0.436,0.333,0.333,0.333,0.0,10.3,5.8,0.0,0.0,0.0,0.0,13.7,95.0,138.0,-10.1
10,Garrett Temple,8:28,0.75,0.75,0.5,0.0,0.0,27.7,15.5,14.1,0.0,0.0,0.0,10.7,158.0,133.0,0.2
11,Otto Porter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Pascal Siakam,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
