Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,26:15,0.44,0.406,0.313,0.313,4.0,4.5,4.2,12.7,0.0,0.0,30.5,39.5,69.0,134.0,-16.7
1,Kyrie Irving,25:46,0.576,0.577,0.538,0.308,4.0,4.5,4.3,41.7,0.0,0.0,6.3,24.2,131.0,134.0,5.4
2,Grant Williams,23:52,0.727,0.75,0.667,0.333,0.0,4.9,2.3,0.0,0.0,3.6,22.5,14.7,104.0,132.0,-1.4
3,Dereck Lively II,21:05,0.694,0.5,0.5,1.0,14.8,33.3,23.6,12.7,0.0,0.0,0.0,5.4,184.0,126.0,0.3
4,Derrick Jones Jr.,18:28,0.717,0.625,0.75,0.5,11.3,6.3,9.0,15.8,0.0,4.6,17.0,12.6,142.0,130.0,3.7
6,Josh Green,27:38,0.333,0.333,0.667,0.0,3.8,16.9,10.0,19.2,0.0,0.0,40.0,7.2,84.0,131.0,-7.4
7,Tim Hardaway Jr.,21:23,0.666,0.591,0.818,0.364,0.0,0.0,0.0,8.4,0.0,0.0,7.3,25.4,134.0,135.0,2.1
8,Jaden Hardy,18:04,0.362,0.333,0.25,0.083,0.0,13.0,6.1,29.1,2.6,0.0,7.4,29.4,89.0,125.0,-9.5
9,Seth Curry,13:21,0.282,0.0,1.0,0.75,0.0,26.3,12.4,18.9,10.6,0.0,15.8,18.7,77.0,105.0,0.8
10,Dante Exum,12:15,0.699,0.667,0.333,0.167,8.5,0.0,4.5,35.1,0.0,0.0,13.4,24.0,133.0,134.0,2.3
11,Richaun Holmes,12:00,0.5,0.5,0.0,0.0,26.1,39.0,32.2,0.0,0.0,0.0,14.3,23.1,102.0,125.0,-8.5
12,Dwight Powell,10:50,0.5,0.5,0.0,0.0,28.9,43.2,35.6,15.2,0.0,7.9,20.0,18.2,110.0,119.0,0.9
13,Olivier-Maxence Prosper,9:02,0.773,0.833,0.667,0.667,11.6,25.9,18.3,0.0,0.0,0.0,0.0,17.0,157.0,129.0,7.9
14,Markieff Morris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
