Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Taurean Prince,29:28,0.667,0.667,0.833,0.0,0.0,8.6,5.6,3.9,1.6,0.0,0.0,8.9,149.0,111.0,-2.8
1,Anthony Davis,26:50,0.696,0.636,0.0,0.545,23.9,22.0,22.6,25.9,0.0,20.3,12.8,25.5,151.0,96.0,11.5
2,D'Angelo Russell,26:35,0.901,0.917,0.667,0.25,0.0,9.5,6.2,27.7,0.0,0.0,0.0,22.0,192.0,115.0,13.9
3,Cam Reddish,24:45,0.635,0.643,0.714,0.286,0.0,3.4,2.2,9.4,0.0,0.0,0.0,13.9,148.0,117.0,-3.0
4,LeBron James,22:39,0.673,0.682,0.545,0.182,0.0,33.5,21.9,37.1,2.1,0.0,25.2,30.7,119.0,98.0,2.6
6,Austin Reaves,29:11,0.775,0.778,0.444,0.333,11.0,28.9,22.7,29.7,0.0,0.0,22.5,20.0,146.0,106.0,5.4
7,Rui Hachimura,23:50,0.978,0.95,0.3,0.4,0.0,10.6,6.9,0.0,0.0,0.0,29.8,30.8,117.0,114.0,-1.2
8,Christian Wood,21:58,0.125,0.125,0.375,0.0,21.9,26.8,25.1,9.8,0.0,4.1,27.3,21.9,60.0,104.0,-20.2
9,Jaxson Hayes,21:10,0.955,1.0,0.0,1.0,7.6,0.0,2.6,6.0,2.3,12.8,0.0,11.9,202.0,105.0,9.6
10,Max Christie,8:33,1.25,1.25,0.5,0.0,0.0,9.8,6.5,15.7,5.6,0.0,33.3,15.4,145.0,101.0,14.3
11,Maxwell Lewis,5:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,119.0,-16.6
12,Jalen Hood-Schifino,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
