Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bam Adebayo,34:25,0.56,0.471,0.059,0.353,19.0,19.4,19.2,51.8,3.2,0.0,20.3,33.7,110.0,116.0,7.2
1,Tyler Herro,32:53,0.429,0.429,0.786,0.0,3.3,0.0,1.8,12.1,1.7,0.0,12.5,22.9,84.0,126.0,-5.4
2,Caleb Martin,31:12,0.786,0.786,0.143,0.0,3.5,12.8,7.7,27.6,0.0,0.0,22.2,13.6,126.0,125.0,1.4
3,Jimmy Butler,29:05,0.689,0.65,0.5,0.2,0.0,18.3,8.3,15.2,0.0,0.0,0.0,17.6,144.0,123.0,4.6
4,Nikola Jović,15:02,0.225,0.25,0.25,0.25,0.0,26.6,12.0,0.0,0.0,0.0,18.4,17.0,38.0,120.0,-19.3
6,Kyle Lowry,25:13,0.111,0.111,0.667,0.0,4.3,5.3,4.8,20.3,4.3,3.8,0.0,16.8,53.0,116.0,-8.0
7,Haywood Highsmith,25:00,0.579,0.5,0.333,1.0,0.0,10.7,4.8,6.8,4.4,0.0,0.0,8.1,132.0,116.0,-1.3
8,Duncan Robinson,21:14,0.387,0.167,0.5,0.667,0.0,6.3,2.8,8.1,5.2,0.0,20.5,21.6,74.0,116.0,-9.4
9,Kevin Love,14:04,0.654,0.667,0.833,0.333,23.3,28.4,25.6,0.0,0.0,0.0,12.7,26.4,117.0,119.0,-0.3
10,Josh Richardson,8:51,0.375,0.375,0.75,0.0,0.0,30.1,13.6,0.0,0.0,0.0,20.0,26.6,60.0,119.0,-15.5
11,Orlando Robinson,3:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,240.0,129.0,25.7
12,Thomas Bryant,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
