Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bradley Beal,34:14,0.591,0.531,0.188,0.25,0.0,12.7,6.8,5.2,1.4,2.8,18.4,27.6,97.0,91.0,-3.9
1,Devin Booker,30:57,0.296,0.281,0.25,0.125,11.9,17.6,14.9,29.3,1.6,0.0,10.6,26.5,83.0,92.0,-7.9
2,Grayson Allen,27:51,0.761,0.714,0.714,0.286,0.0,7.8,4.2,22.2,3.5,3.4,11.3,13.8,145.0,87.0,9.6
3,Chimezie Metu,26:05,0.717,0.625,0.5,0.5,9.4,12.5,11.1,6.0,1.9,0.0,17.0,19.6,127.0,92.0,1.6
4,Jusuf Nurkić,25:08,0.846,0.813,0.25,0.75,4.9,26.0,16.1,36.0,1.9,7.6,15.8,21.8,151.0,83.0,17.2
6,Eric Gordon,20:13,0.492,0.5,0.6,0.5,0.0,16.2,8.6,8.3,2.4,0.0,7.6,28.4,94.0,90.0,-2.2
7,Bol Bol,19:54,0.799,0.75,0.333,0.333,12.4,38.4,26.2,8.5,0.0,0.0,22.5,19.4,127.0,91.0,-0.2
8,Josh Okogie,18:28,0.521,0.5,0.0,1.0,0.0,11.8,6.3,22.0,0.0,5.2,25.8,9.1,106.0,92.0,0.1
9,Keita Bates-Diop,16:44,1.5,1.5,1.0,0.0,0.0,19.6,10.4,8.2,5.8,0.0,0.0,2.6,275.0,82.0,9.6
10,Drew Eubanks,5:36,0.284,0.0,0.0,0.0,0.0,19.5,10.3,0.0,0.0,0.0,0.0,13.6,60.0,94.0,-17.4
11,Jordan Goodwin,5:36,0.5,0.5,0.5,0.0,22.0,0.0,10.3,29.1,8.7,0.0,33.3,23.3,93.0,80.0,5.7
12,Yuta Watanabe,5:36,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,100.0,99.0,-6.3
13,Udoka Azubuike,3:38,0.0,0.0,0.0,1.0,0.0,60.1,31.8,0.0,0.0,0.0,0.0,34.4,0.0,88.0,-35.1
14,Saben Lee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Nassir Little,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
