Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,40:03,0.451,0.344,0.5,0.563,0.0,19.1,9.5,38.7,2.6,2.1,23.1,29.3,97.0,109.0,-4.0
1,Dereck Lively II,33:21,0.518,0.6,0.0,0.8,22.9,19.6,21.3,26.4,3.1,2.6,12.9,10.5,149.0,108.0,5.9
2,Derrick Jones Jr.,31:18,0.654,0.654,0.692,0.0,3.5,13.9,8.7,5.8,0.0,0.0,0.0,18.8,139.0,118.0,0.5
3,Grant Williams,30:09,0.989,1.05,0.9,0.6,7.2,10.9,9.0,6.2,1.7,0.0,0.0,18.9,194.0,115.0,19.1
4,Josh Green,26:17,0.3,0.3,1.0,0.0,0.0,12.5,6.2,5.2,0.0,0.0,28.6,12.0,55.0,119.0,-14.7
6,Tim Hardaway Jr.,27:29,0.777,0.767,0.867,0.067,0.0,11.9,6.0,15.2,1.9,0.0,11.5,28.6,134.0,115.0,12.3
7,Jaden Hardy,14:12,0.571,0.5,0.286,0.286,0.0,7.7,3.8,12.6,0.0,0.0,0.0,25.1,130.0,120.0,-1.2
8,Seth Curry,12:29,0.4,0.4,0.2,0.0,17.5,8.7,13.1,0.0,0.0,0.0,16.7,21.7,87.0,120.0,-12.2
9,Dwight Powell,10:29,0.947,0.0,0.0,0.0,10.4,0.0,5.2,12.4,0.0,0.0,0.0,11.4,216.0,123.0,5.2
10,Dante Exum,10:03,0.333,0.333,0.0,0.0,0.0,21.7,10.9,0.0,5.2,0.0,25.0,18.0,51.0,104.0,-11.5
11,Maxi Kleber,4:10,0.0,0.0,0.5,0.0,0.0,52.4,26.2,0.0,0.0,0.0,0.0,21.7,0.0,106.0,-26.7
12,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Markieff Morris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier-Maxence Prosper,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
