Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,37:39,0.745,0.727,0.0,0.364,15.5,34.2,24.9,6.9,0.0,2.2,7.3,15.8,152.0,117.0,0.8
1,Anthony Edwards,33:29,0.524,0.479,0.333,0.167,0.0,17.5,8.7,35.1,0.0,0.0,10.4,37.1,108.0,122.0,-3.0
2,Karl-Anthony Towns,30:56,0.755,0.735,0.294,0.118,7.6,15.1,11.4,19.7,0.0,0.0,5.3,26.3,147.0,122.0,10.0
3,Jaden McDaniels,30:19,0.901,0.864,0.364,0.364,7.7,3.9,5.8,0.0,1.6,0.0,7.3,19.6,163.0,121.0,7.5
4,Mike Conley,29:18,0.474,0.5,0.75,0.125,0.0,12.0,6.0,27.2,1.6,2.8,10.6,13.9,114.0,117.0,-1.0
6,Naz Reid,23:11,0.418,0.389,0.444,0.444,0.0,20.2,10.1,5.1,6.2,0.0,8.5,21.9,83.0,108.0,-4.7
7,Nickeil Alexander-Walker,22:52,0.583,0.583,0.5,0.0,0.0,0.0,0.0,5.2,2.1,3.6,0.0,11.3,121.0,117.0,-2.7
8,Kyle Anderson,21:43,0.333,0.333,0.0,0.0,0.0,16.2,8.1,46.7,2.2,7.6,14.3,13.9,113.0,111.0,5.2
9,Jordan McLaughlin,8:19,0.0,0.0,0.0,2.0,0.0,28.2,14.1,0.0,0.0,0.0,0.0,9.8,0.0,120.0,-21.4
10,Troy Brown Jr.,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-9.8
11,Shake Milton,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-9.4
12,Luka Garza,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Wendell Moore Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
