Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,30:38,0.449,0.413,0.348,0.261,3.1,6.8,4.8,24.9,4.7,0.0,3.8,37.0,100.0,130.0,-0.9
1,Kelly Oubre Jr.,25:25,0.435,0.214,0.357,0.714,3.7,12.3,7.8,0.0,1.9,0.0,0.0,30.8,101.0,135.0,-12.9
2,Danuel House Jr.,19:57,0.667,0.667,0.167,0.0,0.0,15.7,7.4,7.0,0.0,0.0,0.0,12.8,135.0,139.0,-6.2
3,Marcus Morris,19:12,0.4,0.4,0.2,0.0,0.0,16.3,7.7,6.4,2.5,0.0,16.7,13.3,73.0,133.0,-10.6
4,Paul Reed,14:43,0.2,0.2,0.0,0.0,12.8,14.2,13.4,0.0,0.0,0.0,0.0,14.4,73.0,139.0,-19.7
6,Furkan Korkmaz,26:56,0.868,0.875,0.25,1.0,0.0,15.5,7.3,4.6,1.8,0.0,0.0,9.1,177.0,135.0,-0.9
7,Jaden Springer,25:38,0.661,0.571,0.143,0.429,11.0,8.1,9.7,15.4,1.9,0.0,10.7,15.5,140.0,137.0,-0.1
8,KJ Martin,21:21,0.611,0.611,0.222,0.0,0.0,19.5,9.3,27.5,0.0,0.0,0.0,17.9,135.0,138.0,0.7
9,Patrick Beverley,19:36,0.563,0.563,0.375,0.0,0.0,16.0,7.6,64.4,0.0,5.6,20.0,21.7,118.0,136.0,5.8
10,Mo Bamba,15:37,0.512,0.5,0.0,0.5,18.1,20.0,19.0,0.0,0.0,0.0,0.0,13.3,131.0,138.0,-8.9
11,Ricky Council IV,11:46,0.563,0.625,0.25,0.25,8.0,35.5,21.0,11.4,0.0,0.0,0.0,16.0,126.0,133.0,-1.3
12,Terquavion Smith,9:11,1.142,1.214,0.857,0.143,0.0,0.0,0.0,41.4,0.0,0.0,0.0,34.5,192.0,143.0,42.3
13,Nicolas Batum,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tobias Harris,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
