Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,29:13,0.75,0.75,0.167,0.0,0.0,3.6,1.8,19.8,0.0,0.0,14.3,22.3,124.0,137.0,2.4
1,Cameron Johnson,27:39,0.349,0.292,0.417,0.167,12.1,7.5,9.8,10.6,0.0,2.9,13.4,25.1,81.0,133.0,-11.2
2,Spencer Dinwiddie,27:38,0.475,0.35,0.4,0.6,0.0,15.1,7.8,26.5,0.0,2.9,13.7,24.7,101.0,131.0,-3.7
3,Dorian Finney-Smith,27:04,0.357,0.357,0.429,0.0,4.1,7.7,6.0,10.3,0.0,0.0,12.5,13.8,82.0,136.0,-9.7
4,Nic Claxton,22:39,0.683,0.833,0.0,0.5,0.0,41.5,21.4,7.7,0.0,3.6,21.5,19.2,94.0,123.0,-2.9
6,Lonnie Walker IV,32:26,0.727,0.706,0.647,0.118,0.0,19.3,10.0,12.0,0.0,0.0,10.1,28.6,125.0,132.0,6.6
7,Royce O'Neale,25:25,0.0,0.0,0.0,0.0,4.4,12.3,8.5,14.9,2.0,6.4,33.3,5.5,68.0,124.0,-2.4
8,Trendon Watford,21:33,0.405,0.333,0.222,0.222,10.4,9.7,10.0,28.4,2.4,3.8,16.8,25.7,93.0,126.0,-4.0
9,Day'Ron Sharpe,20:03,1.0,1.0,0.0,0.0,11.1,31.2,21.5,15.5,0.0,8.1,25.0,9.3,158.0,122.0,6.1
10,Harry Giles,6:20,0.727,0.667,0.333,0.333,0.0,16.5,8.5,0.0,0.0,0.0,0.0,25.3,144.0,133.0,1.2
11,Dennis Smith Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cam Thomas,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
