Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kevin Durant,36:09,0.593,0.475,0.2,0.7,2.6,22.1,11.4,19.9,1.4,4.4,16.0,36.4,108.0,116.0,3.6
1,Eric Gordon,33:46,0.433,0.433,0.267,0.0,0.0,3.4,1.5,18.2,3.0,4.7,6.3,20.0,92.0,119.0,-3.3
2,Grayson Allen,27:04,0.571,0.571,0.714,0.0,3.5,8.4,5.7,13.3,0.0,0.0,12.5,12.5,110.0,126.0,-8.5
3,Keita Bates-Diop,23:46,0.621,0.667,0.5,0.167,0.0,14.4,6.5,15.6,2.1,6.7,0.0,11.5,131.0,116.0,5.2
4,Jusuf Nurkić,22:47,0.349,0.321,0.429,0.286,12.4,30.1,20.4,44.7,2.2,3.5,0.0,29.2,99.0,112.0,2.0
6,Josh Okogie,26:00,0.286,0.286,0.286,0.0,3.6,0.0,2.0,13.0,3.9,3.1,12.5,13.0,71.0,120.0,-7.0
7,Yuta Watanabe,22:10,0.512,0.375,1.0,0.5,12.7,10.3,11.6,0.0,2.3,0.0,17.0,11.2,110.0,121.0,-7.2
8,Drew Eubanks,20:16,0.753,0.5,0.0,1.5,9.3,16.9,12.7,34.7,2.5,3.9,0.0,13.9,180.0,116.0,12.5
9,Jordan Goodwin,15:38,0.276,0.25,0.6,0.2,12.0,7.3,9.9,0.0,6.4,10.2,0.0,29.4,73.0,107.0,-1.8
10,Chimezie Metu,4:57,0.532,0.0,1.0,2.0,0.0,23.1,10.4,0.0,0.0,16.2,34.7,24.6,76.0,113.0,-8.3
11,Saben Lee,3:43,0.0,0.0,0.0,0.0,25.3,30.7,27.8,40.4,0.0,0.0,0.0,11.4,88.0,118.0,-10.2
12,Nassir Little,3:43,1.136,0.0,0.0,0.0,25.3,0.0,13.9,0.0,0.0,0.0,0.0,10.0,243.0,130.0,7.0
13,Udoka Azubuike,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Bol Bol,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
